3.370554549790961019e-03 1.224218185252854731e-04 7.609235304840432053e-08 6.224980219446511847e-13 0.000000000000000000e+00
3.044829034151764202e-01 1.105911510859734770e-02 6.873889812970898226e-06 5.623407136480456406e-11 0.000000000000000000e+00
4.273361395774961657e+00 1.552126409937404916e-01 9.647377582151786470e-05 7.892348207476805312e-10 0.000000000000000000e+00
5.273866926630734042e+01 1.915519746916821475e+00 1.190608068148244327e-03 9.740153085582189677e-09 0.000000000000000000e+00
2.025126663710078958e+02 7.355456950869019295e+00 4.571848661292887521e-03 3.740148167680828577e-08 0.000000000000000000e+00
