0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.528971291070350429e-30 1.231227629406732151e-13 6.034367348001544053e-07 3.727074183006519204e-07 1.139510769894128665e-14
4.248429049956729727e-07 1.174879744108538187e-07 2.389748332882478954e-01 1.476008275079097876e-01 4.513634669650415042e-09
2.887259590782063068e-01 4.636782791897240547e-02 4.132895098473173684e-02 5.695421396810205344e-02 2.536778472472489217e-07
