0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.734953137081721954e-13 6.552857706701611002e-15 5.921700194876087235e-16 6.406734539713002629e-14 5.542736378429850760e-10
2.196230112283904313e-04 8.929469579992210676e-06 7.093814874544270460e-07 1.948454343110166096e-05 5.440031205333374989e-03
7.333179712390938132e-01 3.100566525690317751e-02 2.117868678261345707e-03 5.678834735414381440e-02 3.494749651312946126e-01
