2.792499994316907652e-01 1.615280460494468440e-01 5.247804697341892227e-02 9.564533411640964433e-03 9.763354814855351943e-04 5.571351630420791709e-05 1.773699738419203550e-06 3.144140535468622908e-08 3.097585817420775828e-10 1.693227215717905705e-12
4.475517794455672327e-01 2.588797299442048283e-01 8.410615345597136083e-02 1.532900253055723659e-02 1.564765203093881202e-03 8.929161472466652465e-05 2.842694631144784629e-06 5.039089326194024057e-08 4.964476445455246696e-10 2.713721951450116869e-12
6.895040334864918075e-01 3.988334449380345204e-01 1.295750228515832325e-01 2.361605865412349375e-02 2.410697417691223463e-03 1.375638112431354365e-04 4.379491947440938107e-06 7.763285892447414426e-08 7.648336327766506950e-10 4.180794976625183363e-12
1.022567756175254416e+00 5.914892459957199478e-01 1.921660120009965889e-01 3.502375466252202751e-02 3.575180607372456867e-03 2.040137707135908341e-04 6.494997906303055146e-06 1.151332762398189011e-07 1.134285187225246929e-09 6.200320709741206433e-12
1.773802682701583810e+00 1.026030016104408915e+00 3.333418109000235718e-01 6.075414524220169171e-02 6.201706355596321892e-03 3.538935895586876575e-04 1.126658320758454634e-05 1.997165596402906039e-07 1.967593928029138956e-09 1.075541981656637680e-11
4.424912489634251322e+00 2.559525406786090862e+00 8.315515343128835335e-01 1.515567535786047082e-01 1.547072184383375092e-02 8.828198196513731060e-04 2.810551885896067861e-05 4.982111639346193263e-07 4.908342416871507441e-09 2.683037518305014138e-11
1.247131234850849602e+01 7.213846801885816618e+00 2.343670963570777754e+00 4.271523147254248642e-01 4.360316838430678549e-02 2.488167109319773182e-03 7.921347715420415749e-05 1.404173993383584414e-06 1.383382644010150359e-08 7.561957216540288484e-11
2.844588921171192908e+01 1.645410532446881291e+01 5.345692796028290061e+00 9.742942107178421685e-01 9.945472156247851803e-02 5.675274899229077602e-03 1.806784829242491269e-04 3.202788666786428408e-06 3.155365556506507429e-08 1.724811240343414738e-10
4.423690231636168591e+01 2.558818409663084026e+01 8.313218415187307642e+00 1.515148902751700888e+00 1.546644849073263162e-01 8.825759654309860494e-03 2.809775549747140421e-04 4.980735470707214637e-06 4.906986624911684892e-08 2.682296404424544762e-10
4.342277884748776273e+01 2.511726637617299218e+01 8.160224289032703027e+00 1.487264529841789029e+00 1.518180833653767214e-01 8.663332863802927775e-03 2.758065233302322531e-04 4.889071420409169006e-06 4.816679827563594167e-08 2.632932178202260579e-10
