1.649976944245736821e-01 9.544048428757315183e-02 3.100718630667956277e-02 5.651301573426132166e-03 5.768777216038111551e-04 3.291889617614436039e-05 1.048008479986502759e-06 1.857747324458163380e-08 1.830239997123826711e-10 1.000460473765319877e-12
3.411924506470893070e-01 1.973577439284042445e-01 6.411858008405747766e-02 1.168611137208619769e-02 1.192903478100962181e-03 6.807173214211301442e-05 2.167136836866439080e-06 3.841564965652954175e-08 3.784683610694117400e-10 2.068814125009368290e-12
6.745731622958485163e-01 3.901969025776090838e-01 1.267691393733692273e-01 2.310466450315323481e-02 2.358494949141242206e-03 1.345849344760491242e-04 4.284656200335796226e-06 7.595175749436132605e-08 7.482715361120144199e-10 4.090261914831714180e-12
1.337700263809651791e+00 7.737730000098295147e-01 2.513872781501288456e-01 4.581729236886922241e-02 4.676971293850991536e-03 2.668862510638358781e-04 8.496610968061522621e-06 1.506147764480060859e-07 1.483846507992709928e-09 8.111120851441891283e-12
2.663207275997764079e+00 1.540492993346696426e+00 5.004831398896718575e-01 9.121695622290192096e-02 9.311311596772644389e-03 5.313398112614211351e-04 1.691577460485852686e-05 2.998566864050372675e-07 2.954167628924368178e-09 1.614830814680248288e-11
5.494488072020490499e+00 3.178205636962103675e+00 1.032551490510976278e+00 1.881905634795099647e-01 1.921025485489714218e-02 1.096212180507706710e-03 3.489909427367470835e-05 6.186371603955662996e-07 6.094771122834537505e-09 3.331572697910879404e-11
1.178939216469664153e+01 6.819400123006739811e+00 2.215521135420259746e+00 4.037960089226857452e-01 4.121898620936800123e-02 2.352116361401094830e-03 7.488215520572985215e-05 1.327395017690097030e-06 1.307740520669506789e-08 7.148476172125761177e-11
2.380881031023218242e+01 1.377185538406589060e+01 4.474269895736269653e+00 8.154705896761936801e-01 8.324220707303695010e-02 4.750125493652480012e-03 1.512253561513839952e-04 2.680689194271459653e-06 2.640996716086909521e-08 1.443642817303266961e-10
3.750139982749806933e+01 2.169213196269535615e+01 7.047449331142492390e+00 1.284452613655789888e+00 1.311152993069867878e-01 7.481951136873773306e-03 2.381959649051252747e-04 4.222369617705084430e-06 4.159849757403480665e-08 2.273890454598594946e-10
3.948430372482305728e+01 2.283911349426408677e+01 7.420086480934340756e+00 1.352368640931112198e+00 1.380480815282015272e-01 7.877562771030003144e-03 2.507906869504385660e-04 4.445629368258561958e-06 4.379803741366341057e-08 2.394123466306266282e-10
