2.041364168364387231e-05 1.154289564979574646e-04 3.284874787972416827e-04 4.791165337868881968e-04 3.645433285914230015e-04 1.463200010163049822e-04 3.095803603009456142e-05 3.407765920811780969e-06 1.912822528710768173e-07 5.364401569207545637e-09
2.494704094666807853e-04 1.427062938447883631e-03 4.136603913765985602e-03 6.188816522554344175e-03 4.856363153524261705e-03 2.013061111145660401e-03 4.383290681384166727e-04 4.932978725484773899e-05 2.811560568341546561e-06 7.969179551480528475e-08
1.499218378345731342e-03 8.670782478024399720e-03 2.572265623071547450e-02 3.970969627400679214e-02 3.229643301210777251e-02 1.386425198601201093e-02 3.109246027487128864e-03 3.578144853389061356e-04 2.075079927817022625e-05 6.044773275212886549e-07
4.664251599398710688e-03 2.644143070533953518e-02 8.036378755907368221e-02 1.289674322109283788e-01 1.094791692669614264e-01 4.892157516516817267e-02 1.135315950161553018e-02 1.347486473647700874e-03 8.209325939395806975e-05 3.021597772884657697e-06
1.029184599705850432e-02 4.464479773496238257e-02 1.318002973848901027e-01 2.198288755772979941e-01 1.968240521104828722e-01 9.290397110776343892e-02 2.286729883075702338e-02 2.984161954763406288e-03 2.497439168755485450e-04 2.603520491690025185e-05
4.474055633605698856e-02 8.259009188832902582e-02 1.498227814744504671e-01 2.264483475781408905e-01 2.121834549076396514e-01 1.107036740528414553e-01 3.243577285386610443e-02 6.377940485431283189e-03 1.325171337408362088e-03 3.142269380758769834e-04
3.591212544866730916e-01 4.515399385365591045e-01 3.832062077420391177e-01 2.980079491942524417e-01 2.266143495012861719e-01 1.342870329586021150e-01 5.838765190486097656e-02 2.204145597215787303e-02 7.865470581479766521e-03 2.289120688063325023e-03
2.109205696702477706e+00 2.459630335163842219e+00 1.720481154133124413e+00 8.843628885920372662e-01 4.466765610727484459e-01 2.498669871515030172e-01 1.385920556253594782e-01 6.831522988531289753e-02 2.751243955416178208e-02 8.706916871068819813e-03
6.725478395181131219e+00 7.544415126305671571e+00 4.901493271046210687e+00 2.174848710152707199e+00 8.826009427176439992e-01 4.294593130043819484e-01 2.408998782117069970e-01 1.231476928669014009e-01 5.034731319328038246e-02 1.728876499443343304e-02
1.088004220608109662e+01 1.188885575238909098e+01 7.364608813075352423e+00 2.991894132654091987e+00 1.061758566473821386e+00 4.538883508847429971e-01 2.380456331307708173e-01 1.178784204328511692e-01 4.774438186651022709e-02 1.814004839303538438e-02
