2.331421878365504408e-11 8.615030394325806161e-11 2.785760553924767149e-10 9.007113985388100115e-09 3.930557712915458411e-07 8.484866513599980368e-06 8.854761288135313516e-05 4.481706192580833564e-04 1.103546064528554329e-03 1.324536019518935369e-03
4.344816430687737725e-09 1.438438028622022690e-08 2.996264617848727367e-08 1.103829531243435811e-07 3.269997822098330751e-06 6.989198460012992827e-05 7.291758611365544091e-04 3.690577167772092666e-03 9.087472134312509983e-03 1.090740604765216490e-02
4.604670562643583553e-07 1.287243352697951404e-06 2.361333218165085195e-06 3.165119320749031001e-06 1.544654102908557056e-05 2.809523036967206066e-04 2.916125565667354418e-03 1.475633133540953969e-02 3.633644735101028422e-02 4.361895084384792565e-02
2.963254936546751885e-05 6.576815732665364212e-05 1.023444641054127867e-04 1.121770535774073966e-04 1.152621967219772585e-04 5.999400445449322829e-04 5.703776735619088892e-03 2.874613265371163753e-02 7.080102902184377822e-02 8.510257065084513017e-02
1.166682185135130365e-03 2.038742951012006196e-03 2.542141585571389920e-03 2.350358323153423166e-03 1.708638026394828117e-03 1.516455087281393154e-03 5.907604395467371851e-03 2.759426926183029469e-02 6.790653718339005607e-02 8.271176844409799944e-02
2.656931854970966123e-02 3.854435636124364101e-02 3.810550300309765298e-02 2.850553440440079314e-02 1.734767668232587226e-02 9.645704292221368367e-03 7.354449010805039037e-03 1.526670019215026035e-02 3.514671441196585977e-02 4.773726348877192771e-02
3.274275741756705327e-01 4.214800426927634569e-01 3.454241079409858250e-01 2.081042013584341321e-01 1.042119253690278885e-01 4.932289760791670752e-02 2.466068991102006447e-02 1.466030512108250708e-02 1.845496551531335128e-02 3.354524899736497506e-02
2.089132964024101202e+00 2.503280139834235918e+00 1.805930425412820339e+00 9.104458815568724495e-01 3.787888894201057455e-01 1.523288628699844827e-01 6.699979161185579124e-02 3.069309788347384868e-02 2.014035994251272069e-02 3.174692537957215371e-02
6.744384534957347910e+00 7.735912531424949279e+00 5.144870445102385226e+00 2.282609595585428419e+00 8.198887459373336295e-01 2.860143658866501348e-01 1.108361094063007035e-01 4.776265284400914302e-02 2.391257866872706361e-02 2.204976432220931426e-02
1.089236399076695250e+01 1.214716470948813409e+01 7.665944627180767412e+00 3.116413262558972885e+00 1.007001416413173089e+00 3.184771653077994036e-01 1.122163955941834490e-01 4.720067718374858223e-02 2.253880990364071080e-02 1.246252104269991896e-02
