5.968629266500402483e-06 4.026870399291406844e-05 1.320387606613933416e-04 2.109646290157280216e-04 1.644816609145080576e-04 6.260670790570660503e-05 1.164101082634643743e-05 1.061614274521898961e-06 4.822459008169966796e-08 1.146942060487418292e-09
8.067891917647845022e-05 5.442766666021151998e-04 1.785249642442739018e-03 2.855594296299543856e-03 2.233219763501873099e-03 8.568705726870398534e-04 1.626859990521903462e-04 1.565237819274508399e-05 8.110649274869915248e-07 2.639626515563048400e-08
5.321903580768429015e-04 3.584838775081606015e-03 1.176840161313491388e-02 1.890386170502317276e-02 1.496059733236361662e-02 5.920341066573373522e-03 1.213345870961915441e-03 1.386447724147737396e-04 9.992496352949259598e-06 5.834770281023208387e-07
1.803111490854142959e-03 1.189335670506843669e-02 3.898037886133087770e-02 6.351161298784260834e-02 5.247737231639542504e-02 2.305981433809091777e-02 5.859743881500662985e-03 9.447524522326159217e-04 1.067458782522047618e-04 1.184867791286301908e-05
4.757117356120248684e-03 2.431554380287059836e-02 7.475528057777167112e-02 1.249830377616673593e-01 1.159949951946078472e-01 6.444446259944272559e-02 2.274566434511532745e-02 5.180834916663026347e-03 8.914415199684388351e-04 1.757676427171810845e-04
3.357383269923971958e-02 7.420020026217406806e-02 1.438161043185739174e-01 2.155643786234419101e-01 2.222652316037752873e-01 1.529767614828431710e-01 6.776106608374023177e-02 1.998899776313660392e-02 5.306967934867049333e-03 1.618476041978779596e-03
3.409634283873801963e-01 4.853484565923897875e-01 5.079880997346640781e-01 4.851257705668199360e-01 4.232349490406647208e-01 2.910463957140362878e-01 1.425636488926163570e-01 5.448459745657813907e-02 2.136740720273102787e-02 8.546082137427711556e-03
2.112154920664606639e+00 2.621937359888876884e+00 2.047574031013716933e+00 1.273164963257595650e+00 7.860370559350616793e-01 4.659473556596308574e-01 2.383617606844270764e-01 1.126583727939895890e-01 5.500973253173589012e-02 2.545933199557802451e-02
6.801352308382154099e+00 7.992891198198132763e+00 5.524858683350411859e+00 2.711878027017311954e+00 1.265884998301805231e+00 6.437077006527772705e-01 3.317927997698174591e-01 1.706072609748253976e-01 8.816180178975197013e-02 4.328716390860582602e-02
1.099830946108349750e+01 1.256917930587331789e+01 8.184736094822158137e+00 3.545600392600752659e+00 1.380045595363222688e+00 6.258592795520904195e-01 3.211116704787075338e-01 1.683564826111365598e-01 8.619457305556968429e-02 4.240498622014590713e-02
