6.860154196661121667e-03 6.724263925809625432e-03 6.459199949092648760e-03 6.080451225935812332e-03 5.609394584891463573e-03 5.071299638900851961e-03 4.493095491327436103e-03 3.901172180828550978e-03 3.319461817528714977e-03 2.767982377869791875e-03 2.261945016180025650e-03 1.811439529035492905e-03 1.421636958245858957e-03 1.093393860742379944e-03 8.241146048831513027e-04 6.087256982717804141e-04 4.406347053391528848e-04 3.125782768056503832e-04 2.173010899432670120e-04 1.480430507937059573e-04 9.884100368716419206e-05 6.467095219446950156e-05 4.146716457819186232e-05 2.605687860613432844e-05 1.604587448094359019e-05 9.683387915328419877e-06 5.726828717814721017e-06 3.319127753381261704e-06 1.885196562233782353e-06 1.049330243062136611e-06 5.723881123037055551e-07 3.059791750275463214e-07 1.602935195399662404e-07 8.229299610971587969e-08 4.140307337398925648e-08 2.041385681708331190e-08 9.863710264758976002e-09 4.670660379775429269e-09 2.167399623682176448e-09 9.856492564369220085e-10 4.392668876745854787e-10 1.918479602005916349e-10 8.211237767375352102e-11 3.444155121589701862e-11 1.415725960114263932e-11 5.702938147560946564e-12 2.251325358757855113e-12 8.709769564652226114e-13 3.302033606105358280e-13 1.226826779937055951e-13
7.206532065281847504e-03 7.063780522652125110e-03 6.785333130246321703e-03 6.387460904656590277e-03 5.892620017566577856e-03 5.327355976659917634e-03 4.719957569814367884e-03 4.098147302142229539e-03 3.487065646300243488e-03 2.907741311698554265e-03 2.376153483100935330e-03 1.902901403683737074e-03 1.493417207702834454e-03 1.148600700733128262e-03 8.657251944056972926e-04 6.394610292712881068e-04 4.628829093445353988e-04 3.283607496471174195e-04 2.282728970230762195e-04 1.555179318135803249e-04 1.038316110712017391e-04 6.793627042794240373e-05 4.356089420475472637e-05 2.737252338841846287e-05 1.685605099353130974e-05 1.017231442790908735e-05 6.015983548503232982e-06 3.486714714831144110e-06 1.980382522846077540e-06 1.102312255222742457e-06 6.012887125934327579e-07 3.214284508674323354e-07 1.683869422328542664e-07 8.644807364554888362e-08 4.349356695452856801e-08 2.144457828659072468e-08 1.036174148100517273e-08 4.906487934232628355e-09 2.276834374065161038e-09 1.035415934978694221e-09 4.614460288347704096e-10 2.015346065424271091e-10 8.625833555613722620e-11 3.618054873113659187e-11 1.487207755793736826e-11 5.990886713117887209e-12 2.364997625733701895e-12 9.149536854351085543e-13 3.468757462422385380e-13 1.288770816910488590e-13
7.596909900737516472e-03 7.446425507172707049e-03 7.152894619772226514e-03 6.733469656082304543e-03 6.211823238586370276e-03 5.615938845095260271e-03 4.975637667100477057e-03 4.320143937791167885e-03 3.675959989205143490e-03 3.065253655922268311e-03 2.504869715130510210e-03 2.005981570999492477e-03 1.574315616492816174e-03 1.210820399652559349e-03 9.126215274033243167e-04 6.741006326483135790e-04 4.879572761249008480e-04 3.461480511583927958e-04 2.406384396482692833e-04 1.639423380392054702e-04 1.094561693489793286e-04 7.161637813555361744e-05 4.592058780441130630e-05 2.885529295560174709e-05 1.776914326059912891e-05 1.072334869126475965e-05 6.341869371882240895e-06 3.675590047778681635e-06 2.087659842316750251e-06 1.162024509090758651e-06 6.338605216105581005e-07 3.388402297600847164e-07 1.775084627412473056e-07 9.113096571670790476e-08 4.584961343710132303e-08 2.260623107297175432e-08 1.092303700765566061e-08 5.172272381190496764e-09 2.400170490048134783e-09 1.091504415239620085e-09 4.864425597992221274e-10 2.124517359964768772e-10 9.093094951516449387e-11 3.814044902316519724e-11 1.567769798579420714e-11 6.315413040946780210e-12 2.493109544979787759e-12 9.645167257472554385e-13 3.656660051023188207e-13 1.358583530896417872e-13
8.055558032894689566e-03 7.895988447201879312e-03 7.584736223758753622e-03 7.139989322769325387e-03 6.586849553613691871e-03 5.954989840206023621e-03 5.276031768402765498e-03 4.580963925603014769e-03 3.897888668755465462e-03 3.250312170798193290e-03 2.656096178410026921e-03 2.127088667529794964e-03 1.669361750561116579e-03 1.283921242223370202e-03 9.677192137493642599e-04 7.147981004463853632e-04 5.174167137372201854e-04 3.670460424717069195e-04 2.551665007036177032e-04 1.738400264553681450e-04 1.160643650865798154e-04 7.594007270254391731e-05 4.869295079136842146e-05 3.059737314213258828e-05 1.884191949106565230e-05 1.137074926754922752e-05 6.724746960244346405e-06 3.897496392860585469e-06 2.213698099946363723e-06 1.232179398062601505e-06 6.721285737637935198e-07 3.592970260772403583e-07 1.882251786089003446e-07 9.663281419902170950e-08 4.861769148960178210e-08 2.397103673635409839e-08 1.158249336379311927e-08 5.484537907257991148e-09 2.545075948517830497e-09 1.157401795599805607e-09 5.158105494646000796e-10 2.252780815977157930e-10 9.642072242221971765e-11 4.044310180339790794e-11 1.662420742076996438e-11 6.696693381621886294e-12 2.643626011675962346e-12 1.022747480156411310e-12 3.877423535683276785e-13 1.440605274864270896e-13
8.609612001839402756e-03 8.439067364894407841e-03 8.106407496066900600e-03 7.631071306953318353e-03 7.039887086596365376e-03 6.364568635680975875e-03 5.638912444033814322e-03 4.896038465964915216e-03 4.165981913023552620e-03 3.473865691384392038e-03 2.838780062448554523e-03 2.273387895184755293e-03 1.784178936375681399e-03 1.372228179764066339e-03 1.034278062808915424e-03 7.639612649260222677e-04 5.530041656150167699e-04 3.922911360811712493e-04 2.727166209906626421e-04 1.857965856689873009e-04 1.240471667580066411e-04 8.116316196724566805e-05 5.204200774501720704e-05 3.270183269160829007e-05 2.013784960961640492e-05 1.215281908019720166e-05 7.187268951676566206e-06 4.165562656748717448e-06 2.365954245741879551e-06 1.316927578531381808e-06 7.183569669321264469e-07 3.840091493733830739e-07 2.011711355292943537e-07 1.032791314396940948e-07 5.196157217679285066e-08 2.561974288300002845e-08 1.237912674316676294e-08 5.861759445844819557e-09 2.720123961924708843e-09 1.237006840451723578e-09 5.512875308217464747e-10 2.407725035503330228e-10 1.030524521830132734e-10 4.322474163258248678e-11 1.776760531628831815e-11 7.157285873382526397e-12 2.825452208966508088e-12 1.093091123426676609e-12 4.144109206676200616e-13 1.539688797937646720e-13
9.288866359581893564e-03 9.104866622940218160e-03 8.745961591671140914e-03 8.233123808086273421e-03 7.595298176035011548e-03 6.866700552893257106e-03 6.083793798701134410e-03 5.282310862789650618e-03 4.494656581300483962e-03 3.747935929227961920e-03 3.062745291970943480e-03 2.452746574102383260e-03 1.924941530237823592e-03 1.480489965628824494e-03 1.115877312708948507e-03 8.242339018621118538e-04 5.966333662414210386e-04 4.232409005571962724e-04 2.942325677252121763e-04 2.004549861221520911e-04 1.338338538430906095e-04 8.756652038138012573e-05 5.614785601540605670e-05 3.528184005514511880e-05 2.172662295967822565e-05 1.311161435660645605e-05 7.754307716565228537e-06 4.494204247849622270e-06 2.552615936337944677e-06 1.420826429763887202e-06 7.750316579750070800e-07 4.143055074519040046e-07 2.170425093416200201e-07 1.114273267450439737e-07 5.606107449219299704e-08 2.764100957815446995e-08 1.335577653685620730e-08 6.324222289324601209e-09 2.934727831918198245e-09 1.334600354161120729e-09 5.947812977417616571e-10 2.597682227797468123e-10 1.111827636542394380e-10 4.663495269783748256e-11 1.916937851293865251e-11 7.721959126726020033e-12 3.048365939007260343e-12 1.179330423041871263e-12 4.471058230278448727e-13 1.661162370189567619e-13
1.012585726012565045e-02 9.925277878637143655e-03 9.534033029600994316e-03 8.974985025985045273e-03 8.279686907034480153e-03 7.485437614773986226e-03 6.631985564324358040e-03 5.758283490110062235e-03 4.899656127422379569e-03 4.085650796376294469e-03 3.338719758695675270e-03 2.673755950746701734e-03 2.098392033508962671e-03 1.613892318683394795e-03 1.216425551934843460e-03 8.985030590522811176e-04 6.503941459935951366e-04 4.613778237070158012e-04 3.207449506464701578e-04 2.185173623969269155e-04 1.458932067840249555e-04 9.545686758999187560e-05 6.120716495050103779e-05 3.846097709269487470e-05 2.368434148127554023e-05 1.429306120739444206e-05 8.453024303448437841e-06 4.899163035609009372e-06 2.782624231063159608e-06 1.548852686890270808e-06 8.448673537689576862e-07 4.516372900783918960e-07 2.365995358201768363e-07 1.214676971139547029e-07 6.111256381373634914e-08 3.013165511046885970e-08 1.455922408344655605e-08 6.894078319573156814e-09 3.199167042883291750e-09 1.454857047395063670e-09 6.483751933531383947e-10 2.831751306090094687e-10 1.212010972025427845e-10 5.083708345786441046e-11 2.089667167911257299e-11 8.417760882639257688e-12 3.323044726892356038e-12 1.285596224982517870e-12 4.873931402275808139e-13 1.810844552530378853e-13
1.115637427798214093e-02 1.093538176398099401e-02 1.050431959728739470e-02 9.888376807706648897e-03 9.122317613850976573e-03 8.247236902475181194e-03 7.306928318369270044e-03 6.344308848532590438e-03 5.398298256305297457e-03 4.501450917445003370e-03 3.678504079252740196e-03 2.945866344766353596e-03 2.311947157298910403e-03 1.778139498617518563e-03 1.340222204407977378e-03 9.899444717804319754e-04 7.165853057682808639e-04 5.083326332384483425e-04 3.533874342941832267e-04 2.407560583277792217e-04 1.607408812592158115e-04 1.051715933653717838e-04 6.743626965501058350e-05 4.237518310994609690e-05 2.609471685258272727e-05 1.574767807914182022e-05 9.313295703022762766e-06 5.397754982122968620e-06 3.065814241621815178e-06 1.706480728742933934e-06 9.308502156169913848e-07 4.976007973023320405e-07 2.606784697628634229e-07 1.338295669073093886e-07 6.733204088091701455e-08 3.319817901751585854e-08 1.604092857516004239e-08 7.595694473963572925e-09 3.524748966069117804e-09 1.602919073885693827e-09 7.143608826179417426e-10 3.119941020432066188e-10 1.335358348984748418e-10 5.601081623877367284e-11 2.302334354784263981e-11 9.274443494191180908e-12 3.661233786266708751e-12 1.416432435083321610e-12 5.369955504224096852e-13 1.995135727108137721e-13
1.242054584268124928e-02 1.217451181920304985e-02 1.169460434486975335e-02 1.100886671507769060e-02 1.015600241540372956e-02 9.181762951858673041e-03 8.134904395113785533e-03 7.063206820592602374e-03 6.010000139313497955e-03 5.011527588228043527e-03 4.095329487019722277e-03 3.279673760479130500e-03 2.573922758199318189e-03 1.979627306054825876e-03 1.492087923410850402e-03 1.102118877252444753e-03 7.977843355481714464e-04 5.659337538477595157e-04 3.934311200495417267e-04 2.680370508243905899e-04 1.789550471082061538e-04 1.170889900422649138e-04 7.507773205157917214e-05 4.717687765709254036e-05 2.905160931710089480e-05 1.753210788954857703e-05 1.036862096444140957e-05 6.009395304649598378e-06 3.413213413641065076e-06 1.899848606086505497e-06 1.036328424240687076e-06 5.539858524149676224e-07 2.902169471204994930e-07 1.489943084967083751e-07 7.496169271527701293e-08 3.695999202844730922e-08 1.785858772416400428e-08 8.456391751490162290e-09 3.924151792164791893e-09 1.784551982860367330e-09 7.953078544778978409e-10 3.473473505385763952e-10 1.486672925872123659e-10 6.235761668131418618e-11 2.563220692157535567e-11 1.032536626279210454e-11 4.076102230887515405e-12 1.576933827662427429e-12 5.978445761272680676e-13 2.221212209581758496e-13
1.396463956610429456e-02 1.368801915808124520e-02 1.314845068910829029e-02 1.237746373263700836e-02 1.141857330265138269e-02 1.032321862727709864e-02 9.146217019876029530e-03 7.941288465075429029e-03 6.757149548882625603e-03 5.634549184199535814e-03 4.604451439979834540e-03 3.687395267454212418e-03 2.893906922007480256e-03 2.225730024623937854e-03 1.677580866033142682e-03 1.239131763995607967e-03 8.969630512638756019e-04 6.362893379145003695e-04 4.423415730008312032e-04 3.013588011777890391e-04 2.012023274221771149e-04 1.316452242767481376e-04 8.441122321195277528e-05 5.304179870031203343e-05 3.266323864241807120e-05 1.971165926301572836e-05 1.165762410122226744e-05 6.756469522562898078e-06 3.837536263494884969e-06 2.136033419964132034e-06 1.165162393016531473e-06 6.228561008254399543e-07 3.262960512239487073e-07 1.675169386201732947e-07 8.428075813195756322e-08 4.155477332322585458e-08 2.007872632059534582e-08 9.507670945791950245e-09 4.411993327374885177e-09 2.006403385428195941e-09 8.941786997565683008e-10 3.905287751399979582e-10 1.671492688441155620e-10 7.010977232284531182e-11 2.881874399702978418e-11 1.160899207443998235e-11 4.582833895539172074e-12 1.772974618170986807e-12 6.721672403058778949e-13 2.497348208325066002e-13
