4.266745449005292755e-03 1.914949835404334676e-03 3.687448752572425022e-04 3.030784460414091513e-05 1.056565036631261663e-06 1.552245343867688151e-08 9.554759261616699495e-11 2.452121439346603955e-13 2.612484164944483659e-16 0.000000000000000000e+00
3.932706739222383702e-02 1.765030563218415033e-02 3.398762530621441368e-03 2.793507748483026404e-04 9.738477464024017203e-06 1.430721799018540708e-07 8.806727888716117416e-10 2.260147605514705753e-12 2.407955713407778696e-15 0.000000000000000000e+00
1.925312811711278049e-01 8.640959475911297316e-02 1.663912790370835476e-02 1.367601658198537747e-03 4.767610877528682836e-05 7.004303123272473141e-07 4.311459551329987084e-09 1.106487574539171902e-11 1.178849147031506919e-14 0.000000000000000000e+00
6.222155251380472318e-01 2.792553555607359961e-01 5.377372260481064203e-02 4.419764823459118239e-03 1.540778977717742893e-04 2.263624965025477958e-06 1.393361667010259848e-08 3.575905915458371394e-11 3.809761388471684894e-14 0.000000000000000000e+00
1.867580339374159459e+00 8.381851474928430079e-01 1.614018664825553062e-01 1.326592724782691378e-02 4.624649192847206619e-04 6.794271935693297158e-06 4.182176030353193241e-08 1.073308413781565320e-10 1.143500150568879946e-13 0.000000000000000000e+00
5.940058093358821623e+00 2.665946071571131615e+00 5.133575477691108002e-01 4.219383597750345216e-02 1.470923862698352491e-03 2.160997797482708672e-05 1.330190088918777674e-07 3.413783169344024505e-10 3.637036212546503115e-13 0.000000000000000000e+00
1.822864793885063506e+01 8.181164493486114964e+00 1.575374155935806098e+00 1.294830065859858270e-01 4.513921045311032436e-03 6.631596430173886006e-05 4.082042034194643363e-07 1.047610150532356392e-09 1.116121283956541050e-12 0.000000000000000000e+00
4.805187581303258071e+01 2.156607015318619602e+01 4.152786512418747300e+00 3.413254440614425511e-01 1.189898308567568369e-02 1.748131014290456450e-04 1.076052253292176045e-06 2.761567013786284968e-09 2.942166720695574539e-12 0.000000000000000000e+00
8.705202268047830216e+01 3.906965121213401204e+01 7.523295595636538380e+00 6.183540141798642420e-01 2.155650592037725369e-02 3.166959418953380675e-04 1.949404129891742279e-06 5.002926321818722381e-09 5.330105428064774022e-12 0.000000000000000000e+00
8.793131037396180716e+01 3.946428263414704674e+01 7.599286262228609701e+00 6.245998320039959362e-01 2.177424204857566006e-02 3.198947974268949532e-04 1.969094505925053783e-06 5.053459456038075058e-09 5.383943305273770840e-12 0.000000000000000000e+00
