4.854285129151904299e-02 2.178642391531057654e-02 4.195218078522840698e-03 3.448129754092239905e-04 1.202056229179705234e-05 1.765992740740802508e-07 1.087046938952153968e-09 2.789783637238026420e-12 2.972228642088628393e-15 0.000000000000000000e+00
7.556981768964306234e-02 3.391634482906741299e-02 6.530969173161335281e-03 5.367928128533922547e-04 1.871319209213421358e-05 2.749235900000206752e-07 1.692276757773620131e-09 4.343037857285077006e-12 4.627061877055725321e-15 0.000000000000000000e+00
1.090974537116148196e-01 4.896381879935993164e-02 9.428527537106955181e-03 7.749486612963812828e-04 2.701556878769561449e-05 3.968973930496707862e-07 2.443079669805157796e-09 6.269889038886570291e-12 6.679924398203862999e-15 0.000000000000000000e+00
2.905899025907535127e-01 1.304190964253688911e-01 2.511364661016335029e-02 2.064138514123503403e-03 7.195815516649853750e-05 1.057168346840610285e-06 6.507340539282901737e-09 1.670035718597995478e-11 1.779251956987701493e-14 0.000000000000000000e+00
8.164853517529896409e-01 3.664452235635345390e-01 7.056310079423923354e-02 5.799715839213226247e-03 2.021845188315371143e-04 2.970380119325411802e-06 1.828400843189502183e-08 4.692385003686390886e-11 4.999255469672070613e-14 0.000000000000000000e+00
2.173381641015782240e+00 9.754312427295717125e-01 1.878301275951631266e-01 1.543811643526931537e-02 5.381898406170194677e-04 7.906779471694888901e-06 4.866973812174445008e-08 1.249054058066564409e-10 1.330739128779872786e-13 0.000000000000000000e+00
6.783260405374094582e+00 3.044382082789618860e+00 5.862296080025561906e-01 4.818332959690112965e-02 1.679724245174809552e-03 2.467755460532261222e-05 1.519013050035963425e-07 3.898376049728134184e-10 4.153320278308627408e-13 0.000000000000000000e+00
1.914661675552323672e+01 8.593156316153526930e+00 1.654707760632776692e+00 1.360035868689385696e-01 4.741235697194043711e-03 6.965554206311667940e-05 4.287607872555663890e-07 1.100366309598263914e-09 1.172327566382627185e-12 0.000000000000000000e+00
3.553297394639374573e+01 1.594748583511969642e+01 3.070865652047852112e+00 2.524003050009355764e-01 8.798954230569708615e-03 1.292692381611845384e-04 7.957095541901635483e-07 2.042099025101423003e-09 2.175647290840376218e-12 0.000000000000000000e+00
3.650746367055174346e+01 1.638484469778978792e+01 3.155083962249108698e+00 2.593223685458790895e-01 9.040265033711638101e-03 1.328144394277000170e-04 8.175318419936696998e-07 2.098103470962799741e-09 2.235314290048338031e-12 0.000000000000000000e+00
