3.974930660851724168e-02 1.783981000440556380e-02 3.435253703812269407e-03 2.823500539724364974e-04 9.843035656764152671e-06 1.446082894854304360e-07 8.901282253646364744e-10 2.284413919199937783e-12 2.433808984468096124e-15 0.000000000000000000e+00
3.930513717982362515e-02 1.764046317564951782e-02 3.396867256217911066e-03 2.791949986302214547e-04 9.733046932499488785e-06 1.429923976169835617e-07 8.801816934862777359e-10 2.258887264474007478e-12 2.406612949155395948e-15 0.000000000000000000e+00
6.994730069849830478e-02 3.139291377009462841e-02 6.045054475106230625e-03 4.968545570356039734e-04 1.732090025243853448e-05 2.544688290478385305e-07 1.566368622552518788e-09 4.019908797399613248e-12 4.282800969484560571e-15 0.000000000000000000e+00
1.585101920318788271e-01 7.114065504238598070e-02 1.369892384872013757e-02 1.125940679070672277e-03 3.925153934121712807e-05 5.766613229631919831e-07 3.549606470501580713e-09 9.109665549111487411e-12 9.705415324510000523e-15 0.000000000000000000e+00
3.627669319170503393e-01 1.628127304211790527e-01 3.135140088762286559e-02 2.576831435450671962e-03 8.983119834320197098e-05 1.319748946140399877e-06 8.123640709222005139e-09 2.084840968066584937e-11 2.221184452003647063e-14 0.000000000000000000e+00
8.037842794550484893e-01 3.607448796838518268e-01 6.946543622153091013e-02 5.709496694407741914e-03 1.990393795027171236e-04 2.924173518598381941e-06 1.799958628948782931e-08 4.619391261601930990e-11 4.921488115953037306e-14 0.000000000000000000e+00
2.162438005993977619e+00 9.705196509005786787e-01 1.868843459967044485e-01 1.536038084180365616e-02 5.354798917166484927e-04 7.866966441574841393e-06 4.842467124505808927e-08 1.242764692464121221e-10 1.324038454098644134e-13 0.000000000000000000e+00
6.740243922745837502e+00 3.025075937786792402e+00 5.825119951966498677e-01 4.787777190978440706e-02 1.669072165718211249e-03 2.452106030382905324e-05 1.509380130971382600e-07 3.873654246996110840e-10 4.126981730335447567e-13 0.000000000000000000e+00
1.501412693860347147e+01 6.738461493296105331e+00 1.297565657769077729e+00 1.066493962577791665e-01 3.717916095175123354e-03 5.462151166791308761e-05 3.362196553233673693e-07 8.628699086748653973e-10 9.192994835610027156e-13 0.000000000000000000e+00
1.776460673176231353e+01 7.972899050010521016e+00 1.535270329947811652e+00 1.261867966380432471e-01 4.399011515125678638e-03 6.462777874749318398e-05 3.978126718078647023e-07 1.020941454069422391e-09 1.087708520179346460e-12 0.000000000000000000e+00
