0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.419027855518847826e-45 3.858598781400640802e-35 1.654671459503487083e-27 6.093909035529299148e-22 2.130550246266558680e-18 9.508423808979197669e-17 9.940896140884775524e-17 2.467475668190804710e-18 7.913856371192760290e-22 2.419461048216131364e-27
4.962837753795288228e-38 2.581146759657821987e-28 1.106865501690112010e-20 4.076421118771955654e-15 1.425196915392910005e-11 6.360669169287311050e-10 6.701108984758435716e-10 4.459500817275001500e-11 4.196110106597034418e-12 1.056153586235390650e-14
1.472164558141709215e-11 1.228863765223499909e-11 5.933237617694561269e-13 2.636518040786754193e-10 9.202268842963227255e-07 4.107152260061089154e-05 4.396428743085740965e-05 6.695010057155463384e-06 8.407531150795846000e-07 2.131126477012692532e-09
2.820449966026517547e-06 2.388517165854927284e-06 1.221872812431553604e-07 2.357449625311405515e-07 6.090268409329826788e-04 2.711167820984336507e-02 3.033703724604755458e-02 1.168120488326536595e-02 1.661842475422097704e-03 4.762585339917994203e-06
5.379390517612294559e-03 4.615123230232989412e-03 2.482014365096191721e-04 8.688293249485056836e-05 8.718205753932683350e-03 2.834182543294094248e-01 3.468100690474318348e-01 3.104025133342819820e-01 5.568961518752813672e-02 3.930159721773061909e-04
1.430030444657583721e-01 1.238904328576031638e-01 6.922800351072997717e-03 1.666706819527471930e-03 5.096818754686720243e-02 1.360074848248167823e-01 1.228759346494290028e-01 2.947575373573345092e-01 1.208399313197266040e-01 2.152390661764842696e-03
