0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.622158486436821377e-49 4.968352836476501799e-41 9.911437211784997134e-34 1.298692917023771803e-27 1.133373094657552027e-22 6.755989128651502721e-19 2.890835113800744509e-16 9.796455753160412472e-15 3.054327978452273642e-14 9.562974798200052905e-15
1.171498875251040596e-44 3.587825687001292597e-36 7.157156982436723049e-29 9.377839639274843798e-23 8.183995767719107741e-18 4.878423522523867317e-14 2.087434712530811121e-11 7.073886163698192705e-10 2.205486980239498762e-09 6.905286353606864316e-10
6.616206012493007546e-17 8.142817147652898473e-17 1.317607959935750896e-17 7.902923945942165529e-19 4.050664318958732719e-14 2.414335012103763655e-10 1.033021377975343285e-07 3.500608601707318421e-06 1.091400896876588248e-05 3.417104669463992964e-06
1.429206504642683146e-11 1.736196031961406411e-11 2.836160420881689617e-12 7.488760454006492865e-14 1.452506996823873595e-11 8.638602698299742371e-08 3.692175852988337584e-05 1.250483064328874409e-03 3.897575572209132418e-03 1.220109089439399717e-03
2.153236218305460378e-07 2.616058742598011908e-07 4.351350623970627066e-08 1.212963265133314718e-09 4.566866609417456568e-10 2.575328744842736600e-06 1.078429808939852710e-03 3.614461023578547511e-02 1.120473097302711191e-01 3.497060359430860521e-02
2.328535686546814366e-04 2.826123164365863089e-04 4.772172090345268248e-05 1.397784443609461789e-06 1.041942910241492898e-08 1.162009441696924879e-05 3.948616606384883557e-03 1.165450442952173232e-01 3.364920626848473262e-01 1.011437622528977148e-01
1.949461159204283686e-02 2.361180519817771689e-02 4.034057983414310669e-03 1.231841629475499353e-04 7.081824443208902834e-07 2.213308990322884989e-05 5.482546812879996422e-03 1.208799134503427686e-01 2.868428560051176079e-01 8.201724741444216260e-02
1.442598691366811237e-01 1.742400873885136814e-01 3.002126042494502461e-02 9.481545455675713602e-04 5.559508656530731303e-06 8.419434499820793681e-06 2.097798323456165175e-03 4.963880226269652696e-02 1.400717369009272795e-01 5.737597526945975579e-02
