0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.101988996989095734e-17 7.170918493438641976e-16 2.886314145119968586e-15 1.411347323588374861e-15 6.727159929606563071e-17 2.716149783222900630e-19 9.771561058313143769e-18 3.585680341026636458e-15 1.114641765902845892e-13 3.260125543144965260e-13
1.551305844605703323e-11 9.016921533972145200e-11 3.101949408646795263e-10 1.500310182478090983e-10 7.262902637109218542e-12 3.038567831427600541e-14 5.083930304520868092e-13 1.644910742497673718e-10 4.896111043264060944e-09 1.412112500471906671e-08
2.397058971176240900e-07 8.801295876011917105e-07 2.347368504171891210e-06 1.115433548574829045e-06 5.580765154834798444e-08 2.512386770096164741e-10 2.219247397675859220e-09 5.712296935305120462e-07 1.536024534338868708e-05 4.272679134947031127e-05
2.695514702500815315e-04 7.008638528457210477e-04 1.335843087404865216e-03 6.159784715329760666e-04 3.255461417746077497e-05 1.631575066831459874e-07 8.995271989861573765e-07 1.731243211075910425e-04 3.833506162987708379e-03 9.792203133773529772e-03
2.349851983673107575e-02 4.852397171984442620e-02 6.434299907152703224e-02 2.835733483876876418e-02 1.618123224510054385e-03 9.190243569404346087e-06 3.577108861823632518e-05 5.405268371646147416e-03 9.208986021070210415e-02 2.000098617841152282e-01
1.803132334721656016e-01 3.218835101629311524e-01 3.083320421817318246e-01 1.282697530698699018e-01 7.980951010829956740e-03 5.086395896282222036e-05 1.498797785762108329e-04 1.958804143114098451e-02 2.639873294964328876e-01 4.612026606375906890e-01
