9.548907086152712276e-03 8.795766447658408607e-03 7.450499989821836658e-03 5.803480775100188643e-03 4.157024896051185990e-03 2.738211778218559416e-03 1.658597537452770158e-03 9.238546816620871226e-04 4.732100123429393377e-04 2.228900109316423665e-04 9.654112905077440307e-05 3.845189637986238027e-05 1.408332426516118248e-05 4.743215969942334716e-06 1.468990827548376022e-06 4.183519291871039070e-07 1.095566917302611278e-07 2.638203632364554437e-08 5.841813945225289887e-09 1.189473493437896282e-09 2.227034770700545735e-10 3.834087093615842545e-11 6.069555784813474719e-12 8.835103667349559680e-13 1.182505735255906496e-13
1.223456728833353588e-02 1.126960347246405703e-02 9.545976585047044952e-03 7.435728027187319192e-03 5.326201244932981908e-03 3.508342467684434814e-03 2.125083320336927390e-03 1.183691721519385858e-03 6.063018191808013796e-04 2.855785287297500684e-04 1.236936257528584073e-04 4.926661338088252285e-05 1.804430358479449875e-05 6.077260405173623621e-06 1.882149125908663651e-06 5.360147273048786979e-07 1.403698564419833927e-07 3.380206715729466554e-08 7.484842522180237610e-09 1.524016660949460951e-09 2.853395316319085387e-10 4.912436168134688481e-11 7.776637471662057665e-12 1.132000440912677276e-12 1.515089198826595482e-13
1.637589716465318729e-02 1.508429870891063451e-02 1.277723414394743399e-02 9.952678721515685265e-03 7.129089391534228562e-03 4.695895990042116275e-03 2.844411665735125262e-03 1.584364485431101997e-03 8.115314589928043689e-04 3.822451999075432883e-04 1.655631987232963366e-04 6.594307549768281453e-05 2.415219541063362284e-05 8.134377709691559122e-06 2.519245659289711194e-06 7.174525952752287438e-07 1.878842365191775152e-07 4.524387031230718494e-08 1.001841818743573372e-08 2.039887437680347174e-09 3.819253036819828362e-10 6.575267242512671994e-11 1.040898403036799206e-11 1.515176006952433586e-12 2.027938081547026243e-13
2.214973887932305749e-02 2.040274644013108374e-02 1.728225312132999208e-02 1.346181113711433439e-02 9.642675871870589471e-03 6.351582996527441009e-03 3.847299175603222706e-03 2.142982414283814158e-03 1.097662603050876713e-03 5.170178635526400269e-04 2.239377533257824856e-04 8.919339737464050146e-05 3.266781760590332023e-05 1.100241045750788607e-05 3.407485584764108630e-06 9.704132533233037543e-07 2.541287806461924702e-07 6.119603116894537420e-08 1.355072913589965319e-08 2.759114424909615797e-09 5.165851777710061286e-10 8.893586166245731337e-11 1.407900134896685632e-11 2.049399344217398200e-12 2.742951944437987028e-13
2.969832477378670996e-02 2.735596086967287746e-02 2.317200978378907913e-02 1.804956895300514202e-02 1.292888016835717392e-02 8.516189544546822962e-03 5.158450898292412864e-03 2.873306456146327258e-03 1.471743782400803833e-03 6.932164983655517056e-04 3.002552835324656579e-04 1.195903255266928531e-04 4.380094330667770467e-05 1.475200953120954866e-05 4.568749731527932834e-06 1.301128113473418297e-06 3.407353514691947266e-07 8.205151394442347806e-08 1.816879002466422763e-08 3.699415001027309196e-09 6.926363541508513264e-10 1.192450221683582001e-10 1.887709633193552847e-11 2.747830466415588959e-12 3.677744380131435367e-13
3.916985649620922938e-02 3.608045469712113651e-02 3.056213792775640953e-02 2.380602377719565066e-02 1.705222044370094739e-02 1.123221342938675836e-02 6.803608720960595962e-03 3.789675088213156993e-03 1.941119345785820164e-03 9.143004182427872436e-04 3.960141340556734427e-04 1.577306438964579311e-04 5.777014955522028329e-05 1.945679093920527595e-05 6.025837238772492094e-06 1.716090112022803496e-06 4.494042987910934233e-07 1.082197750539981287e-07 2.396326740301565909e-08 4.879250119793443278e-09 9.135352516615066869e-10 1.572752147402125637e-10 2.489747014416371190e-11 3.624181695945760610e-12 4.850668200875769537e-13
5.083778879065949802e-02 4.682811476576936860e-02 3.966599962174098548e-02 3.089737152464715544e-02 2.213174259171796221e-02 1.457806959364365586e-02 8.830270368847465898e-03 4.918544997438257377e-03 2.519340741727580085e-03 1.186652587260226188e-03 5.139789804230355131e-04 2.047155102801788776e-04 7.497874447861016089e-05 2.525258749434177103e-05 7.820816010935695268e-06 2.227279711101253928e-06 5.832730284770657710e-07 1.404563243089816922e-07 3.110145494371428129e-08 6.332683068952904241e-09 1.185659492556073314e-09 2.041244177073339798e-10 3.231393836567259409e-11 4.703754368242209577e-12 6.295587156760599862e-13
6.536414986550281858e-02 6.020875384790718571e-02 5.100013996511237879e-02 3.972596902480181325e-02 2.845565422813146200e-02 1.874359897108129544e-02 1.135342684000255169e-02 6.323967268848688754e-03 3.239215743285918207e-03 1.525726027765690173e-03 6.608430441857107967e-04 2.632108046407599959e-04 9.640312860593122104e-05 3.246824759174316363e-05 1.005553156362395660e-05 2.863701358615435773e-06 7.499371344192969097e-07 1.805902351397460731e-07 3.998836712484306278e-08 8.142180354740800195e-09 1.524449166741302195e-09 2.624508136097787097e-10 4.154730487543385994e-11 6.047802486499703936e-12 8.094484677536588052e-13
8.424059699313742045e-02 7.759637934245386393e-02 6.572841911406972215e-02 5.119839168207999253e-02 3.667333400557569456e-02 2.415654407458571462e-02 1.463217156327606058e-02 8.150259418795493052e-03 4.174665601334306281e-03 1.966338913478060755e-03 8.516872425559900020e-04 3.392231883013280768e-04 1.242432911998430300e-04 4.184472017271605973e-05 1.295945841483487749e-05 3.690706795027743995e-06 9.665107255398759570e-07 2.327427075944001604e-07 5.153656746563755379e-08 1.049355243387260185e-08 1.964693309042095719e-09 3.382437202245454040e-10 5.354570928198690790e-11 7.794341286586502225e-12 1.043208276999809871e-12
1.103834797815976404e-01 1.016773227636398463e-01 8.612630823289803284e-02 6.708709143584992707e-02 4.805438668790557727e-02 3.165318729480903065e-02 1.917305992082805194e-02 1.067957763692815865e-02 5.470214272547909741e-03 2.576564500336530825e-03 1.115996382677373689e-03 4.444963269949183467e-04 1.628004467166141390e-04 5.483063971552686381e-05 1.698124380612968246e-05 4.836065667031514950e-06 1.266453716371683875e-06 3.049711288270389192e-07 6.753021531079104821e-08 1.375007863507748155e-08 2.574408205741412914e-09 4.432128947958438480e-10 7.016286599204666488e-11 1.021320532532410857e-11 1.366953272679023511e-12
1.488090527655816231e-01 1.370721970183804428e-01 1.161077216599102069e-01 9.044076658136951385e-02 6.478259046015651113e-02 4.267197254219323721e-02 2.584739030769178311e-02 1.439724345737387716e-02 7.374449563768207400e-03 3.473491897910106936e-03 1.504485679601864868e-03 5.992298621928502690e-04 2.194728804857964575e-04 7.391772369146399116e-05 2.289258148566571333e-05 6.519547603019901036e-06 1.707318688245771662e-06 4.111345727766018577e-07 9.103814622747482517e-08 1.853661599712730017e-08 3.470584975997352920e-09 5.974996546453894996e-10 9.458724845649897671e-11 1.376852236556549836e-11 1.842803126741880377e-12
2.072876814539973966e-01 1.909385039665906225e-01 1.617354587943155286e-01 1.259819645724560844e-01 9.024069924175762147e-02 5.944110312478070174e-02 3.600483645950054018e-02 2.005503805140829848e-02 1.027244326647924755e-02 4.838496507341277786e-03 2.095714894420341434e-03 8.347137924977352441e-04 3.057208126282313552e-04 1.029657354683779862e-04 3.188885387326323710e-05 9.081583960404956130e-06 2.378256737827994861e-06 5.727012622726201597e-07 1.268141010553355596e-07 2.582109139623738974e-08 4.834447230148362551e-09 8.323036520910738512e-10 1.317579210624190242e-10 1.917924363581256958e-11 2.566983529693246746e-12
2.968362245056365700e-01 2.734241814691504846e-01 2.316053834962017166e-01 1.804063341206788296e-01 1.292247965329124115e-01 8.511973556868514257e-02 5.155897178073688691e-02 2.871884009575383437e-02 1.471015187338449437e-02 6.928733176272386732e-03 3.001066404604554004e-03 1.195311216613691944e-03 4.377925940258969384e-04 1.474470646566730680e-04 4.566487946198631776e-05 1.300483982660498718e-05 3.405666685111835475e-06 8.201089387954972544e-07 1.815979546266285169e-07 3.697583584760711321e-08 6.922934606162042285e-09 1.191859892474102365e-09 1.886775111890081649e-10 2.746470137441239347e-11 3.675923692027964923e-12
4.317784645892196460e-01 3.977232679499741463e-01 3.368935750450782751e-01 2.624193528890451099e-01 1.879706034085330546e-01 1.238153085638285661e-01 7.499776588373488484e-02 4.177447244513264601e-02 2.139741131778067490e-02 1.007854677232115567e-02 4.365356170624118057e-03 1.738701678594931814e-03 6.368138335267225407e-04 2.144767448503809022e-04 6.642420941913658623e-05 1.891686158558325331e-05 4.953888409843738734e-06 1.192931822855367190e-06 2.641526860537858465e-07 5.378511216335614460e-08 1.007011216261936190e-08 1.733681376776062631e-09 2.744506207737401330e-10 3.995020018057140237e-11 5.347004700434849033e-12
