2.080623582799956452e-05 4.247407550815618539e-05 3.450681991960350298e-05 1.115202285238865642e-05 1.431050014743631709e-06 7.363316482717126308e-08 1.644475034672534706e-09 2.126597321396107677e-11 2.083620346892800347e-13 1.166073794794975189e-15
6.075635705432837165e-04 1.240460962990995626e-03 1.008486334558928365e-03 3.271169124667589064e-04 4.278596789252654106e-05 2.421396334388903590e-06 7.726958150631413464e-08 1.859987069393151022e-09 2.650674605011567408e-11 1.642290399766152791e-13
6.939456767026359191e-03 1.417890068269413682e-02 1.156863913143261688e-02 3.819881001015950576e-03 5.446992946284304280e-04 4.275655342767193052e-05 2.504674693276054732e-06 8.988498411723228023e-08 1.438911193388166194e-09 9.386366190259966409e-12
3.130048982385830875e-02 6.422464374018163613e-02 5.337264652330178660e-02 1.913384747563713281e-02 3.696564079613144475e-03 5.222518781541575159e-04 4.648956466076535155e-05 1.903588969322780308e-06 3.281367343987341789e-08 2.931082452722098606e-10
5.684501040421392759e-02 1.196411138417324965e-01 1.090265929486287505e-01 5.264101733778454167e-02 1.780035745244303372e-02 3.826666208812937262e-03 3.935568189296129085e-04 1.795633732737609694e-05 4.817230641180509808e-07 1.253773956654227225e-08
5.112766210694786456e-02 1.211951847200459925e-01 1.510769209682980840e-01 1.185825584157021023e-01 5.690219277872362452e-02 1.392382722439734592e-02 1.665331513958329818e-03 1.345574577526895870e-04 1.029966381986408539e-05 4.814777626232561356e-07
1.380722917008186945e-01 2.654968088711060492e-01 3.318768428455989294e-01 2.604793272821158689e-01 1.207979435676501401e-01 3.341240856267143483e-02 7.167703799761986766e-03 1.400050887619783135e-03 1.625757820707457370e-04 8.294735001987201426e-06
1.124860819670135292e+00 1.468045338685106893e+00 1.219998318073805654e+00 7.011381968218491911e-01 2.867389275341346577e-01 1.003458623601592298e-01 3.565271867582456983e-02 9.074602972582258842e-03 1.120646946440048393e-03 5.829090080534306425e-05
5.057717526257578200e+00 5.633335345366434765e+00 3.701472017552947857e+00 1.737334840872192920e+00 6.584443251390256213e-01 2.478293537330317209e-01 9.720423148875391439e-02 2.554984383385223989e-02 3.188014664899754044e-03 1.686108267896207894e-04
9.762877689519179114e+00 1.010375251891887416e+01 5.825617856191967370e+00 2.374046119362759999e+00 8.333580988316139360e-01 3.053286202986363329e-01 1.168189472349807634e-01 3.021647786840108915e-02 3.778487202362130169e-03 2.049224884119846713e-04
