0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.194729884970934258e-68 2.393249642746461998e-54 6.372070629425963551e-43 1.374933223510554873e-33 2.459222301208276732e-26 3.822638389598124174e-21 5.828234917093591751e-18 1.247274490390540414e-16 6.812650080096427359e-17 7.944693256690447599e-19
5.386187036422776211e-61 1.791657283432971043e-47 4.770320049571039233e-36 1.029315572496388636e-26 1.841046381311741687e-19 2.861740247934163196e-14 4.363195332373543915e-11 9.337596587684031600e-10 5.100635930033012719e-10 5.952461812096806905e-12
1.320782356562108230e-11 1.600899698826225948e-11 1.832188187204321155e-12 3.500591298336361568e-14 1.213965831320815456e-14 1.777145351375807302e-09 2.708706179819223237e-06 5.798183430587865487e-05 3.171994746338341716e-05 3.752071606356809727e-07
2.583212470303838574e-06 2.950322899673203680e-06 3.650696597411707759e-07 8.158635659156455238e-09 1.152507211732195290e-10 1.219158421724684500e-06 1.724334598891498569e-03 3.703406239152250146e-02 2.079238686293095190e-02 3.098238493269031644e-04
5.082871261599879870e-03 5.458939558246755572e-03 7.231734540953868584e-04 1.866578089291893314e-05 1.639937861550003297e-07 1.413327415798273934e-04 1.912404026061535756e-02 3.928468035341984299e-01 2.917231422259846108e-01 1.726285693711473654e-02
1.398457014416558952e-01 1.420795516144442161e-01 1.987303660914424216e-02 5.781750512202580693e-04 3.571088033022279609e-06 2.668926554917609544e-03 4.073405672961795398e-02 1.743289907242849823e-01 3.395593577667890273e-01 8.852653357044740212e-02
