0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.054760574048857382e-47 1.451612305122432003e-36 3.407685521649034143e-28 6.745902513681610008e-22 1.208954830550808687e-17 2.396191841003815697e-15 8.916592810674137936e-15 8.947497685391416577e-16 1.417125693548814043e-18 2.299777317464389004e-23
1.190335551944083567e-40 3.418373081507847165e-30 8.024691453029330422e-22 1.588579519716582745e-15 2.846946088038990831e-11 5.642762537542480527e-09 2.099773747380488194e-08 2.107168379583411675e-09 3.344623394082145813e-12 6.470624804566718531e-17
1.619563402957762279e-11 1.129989151490531591e-11 5.036721390661702974e-13 3.372612163782205782e-11 6.044167458641605423e-07 1.198078850938633674e-04 4.459552496747135161e-04 4.485927184690261253e-05 7.846659607315928192e-08 1.217396367062619493e-11
3.393264707641768661e-06 2.296043879794911358e-06 1.031220121301291612e-07 7.984325456917379836e-09 1.403577553862131054e-04 2.789398997500455377e-02 1.047991539102753750e-01 1.147949790387479095e-02 8.967512055998256779e-05 1.166794356906539612e-07
7.024811971593125995e-03 4.610971306743610713e-03 2.073754293103915027e-04 3.552784673472012800e-07 6.072652277772896045e-04 1.268795132329695319e-01 5.662073732443098084e-01 1.629353973802301903e-01 9.548460265695432603e-03 2.358087448563933911e-05
1.997416014110053872e-01 1.276490470146919576e-01 5.722549754344517792e-03 8.982243132645199740e-06 8.979063876035707319e-05 3.125797962794107238e-02 3.471860229558697553e-01 3.512366516008953443e-01 4.082881512172923527e-02 1.954929251739468570e-04
