1.542663908462319627e-02 1.497314228573873481e-02 1.410150031033439652e-02 1.288630548725600705e-02 1.142621120529246567e-02 9.830753000175725120e-03 8.206954394410969841e-03 6.647952957297548031e-03 5.225219245160013515e-03 3.985031314454687973e-03 2.948964706478653022e-03 2.117473576700075206e-03 1.475288585867925301e-03 9.973474696637974271e-04 6.542240232955374990e-04 4.164059591589935579e-04 2.571685136972139455e-04 1.541093612596481028e-04 8.960878039949132627e-05 5.055712675632595274e-05 2.767734469526141484e-05 1.470200706616192985e-05 7.577726768128312788e-06 3.789756507524576402e-06 1.839050531547032420e-06 8.659362951850232206e-07 3.956289679280790858e-07 1.753880555933084329e-07 7.544347129376274948e-08 3.148857140757378211e-08 1.275245568350569961e-08 5.011228196998919376e-09 1.910750359478586902e-09 7.069245047656316951e-10 2.537765035522581200e-10 8.839727960612186649e-11 2.987689583221214744e-11 9.798074976427946903e-12 3.117847886678902154e-12 9.626826713371057341e-13 2.884021324596049116e-13 8.385137518209974486e-14 2.365363467836941908e-14 6.457898118826769598e-15 1.722106165020471919e-15 4.305265412551179798e-16 1.266254533103287973e-16 2.532509066206576315e-17 0.000000000000000000e+00 0.000000000000000000e+00
1.545680530985740937e-02 1.500242171466539820e-02 1.412907527544302565e-02 1.291150418359116210e-02 1.144855474097135166e-02 9.849976676026210576e-03 8.223002791822139196e-03 6.660952784749023942e-03 5.235436969175140745e-03 3.992823896593791777e-03 2.954731298479373099e-03 2.121614218384361341e-03 1.478173458426531922e-03 9.992977459515623578e-04 6.555033343063226305e-04 4.172202256939110902e-04 2.576713972653574985e-04 1.544107164464102622e-04 8.978400707314758888e-05 5.065598935786606096e-05 2.773146672465370567e-05 1.473075630014089116e-05 7.592544734063520276e-06 3.797167236962251861e-06 1.842646727208798001e-06 8.676296017552837970e-07 3.964026058209622815e-07 1.757310204840662998e-07 7.559099822655830891e-08 3.155014615059938902e-08 1.277739264147351766e-08 5.021027469391400293e-09 1.914486761516269744e-09 7.083068696292526062e-10 2.542727541693442581e-10 8.857013723454387591e-11 2.993531900293843104e-11 9.817234751605111342e-12 3.123944723525841784e-12 9.645651618869479259e-13 2.889660922202552673e-13 8.401534346164955899e-14 2.369988849084285893e-14 6.470526301033113269e-15 1.725473680275497187e-15 4.313684200688742968e-16 1.268730647261394860e-16 2.537461294522789474e-17 0.000000000000000000e+00 0.000000000000000000e+00
1.526973777864988613e-02 1.482085340633542206e-02 1.395807672968682120e-02 1.275524141367326454e-02 1.130999746290808558e-02 9.730766348775675076e-03 8.123483078625148845e-03 6.580337937893301556e-03 5.172074569961143849e-03 3.944500346292886817e-03 2.918971367607006272e-03 2.095937170245906322e-03 1.460283716398922110e-03 9.872036450989636960e-04 6.475700396837409754e-04 4.121707762102825787e-04 2.545529034250758630e-04 1.525419453168940333e-04 8.869738715341675547e-05 5.004292018347416984e-05 2.739584387679159703e-05 1.455247584964381276e-05 7.500655202526357230e-06 3.751211640940891879e-06 1.820345911015768532e-06 8.571290277783690325e-07 3.916051036626174847e-07 1.736042182439185366e-07 7.467615061501877906e-08 3.116830735329856081e-08 1.262275296989887165e-08 4.960259982579284710e-09 1.891316494127449605e-09 6.997345149425845396e-10 2.511953927468346452e-10 8.749820829586393987e-11 2.957302381259802708e-11 9.698420686767519633e-12 3.086136870263560004e-12 9.528914156045968523e-13 2.854688512063017482e-13 8.299853936986872332e-14 2.341305822152140955e-14 6.392216109730149099e-15 1.704590962594706479e-15 4.261477406486766197e-16 1.253375707790225280e-16 2.506751415580450559e-17 0.000000000000000000e+00 0.000000000000000000e+00
1.492492013020615960e-02 1.448617235983786639e-02 1.364287870438364580e-02 1.246720553425269794e-02 1.105459774448480648e-02 9.511028458146563586e-03 7.940040483018794004e-03 6.431742285066705325e-03 5.055279991256381861e-03 3.855426561699419521e-03 2.853055838640940721e-03 2.048607207098766120e-03 1.427307930930400313e-03 9.649108431941362876e-04 6.329467644498618182e-04 4.028632321076737878e-04 2.488046492745505040e-04 1.490972787721451783e-04 8.669444349421997955e-05 4.891286265995535310e-05 2.677719733553042157e-05 1.422385524238463887e-05 7.331277160400539601e-06 3.666502656700670169e-06 1.779239285251163417e-06 8.377735404703527307e-07 3.827619687692136609e-07 1.696839283763034687e-07 7.298983124115870029e-08 3.046447192381510281e-08 1.233770891353974313e-08 4.848248551364402611e-09 1.848607227247980809e-09 6.839332737244955031e-10 2.455229571174573367e-10 8.552234421325971338e-11 2.890521270305243795e-11 9.479413218315437691e-12 3.016446448999898357e-12 9.313734444439916774e-13 2.790224603511476545e-13 8.112428575892606118e-14 2.288435001474990545e-14 6.247868580044138892e-15 1.666098288011770661e-15 4.165245720029426651e-16 1.225072270596890018e-16 2.450144541193779912e-17 0.000000000000000000e+00 0.000000000000000000e+00
1.449293175626790303e-02 1.406688314503995452e-02 1.324799786509421248e-02 1.210635349623100446e-02 1.073463236694709860e-02 9.235740303686035615e-03 7.710223160893141248e-03 6.245581296124949264e-03 4.908959463965540532e-03 3.743834711512150984e-03 2.770476706442091472e-03 1.989312116169487683e-03 1.385995788097292396e-03 9.369823676974253996e-04 6.146266902934314179e-04 3.912027186148420025e-04 2.416032227388824978e-04 1.447817922935914874e-04 8.418515089179230085e-05 4.749712389413272173e-05 2.600215547033554224e-05 1.381215856034644336e-05 7.119079944483620490e-06 3.560379038825969164e-06 1.727740806265862463e-06 8.135249397194630796e-07 3.716832682434148754e-07 1.647725798623250392e-07 7.087720629999859502e-08 2.958270521589002336e-08 1.198060503859860289e-08 4.707920362678579531e-09 1.795100955644345934e-09 6.641374409682076844e-10 2.384165162062578162e-10 8.304697696909586659e-11 2.806857734922836087e-11 9.205040138503697847e-12 2.929138122710228260e-12 9.044156787551592836e-13 2.709464064836701594e-13 7.877621635646575112e-14 2.222198310991815102e-14 6.067029649924120617e-15 1.617874573313099015e-15 4.044686433282747538e-16 1.189613656847866734e-16 2.379227313695733900e-17 0.000000000000000000e+00 0.000000000000000000e+00
1.404882082082459585e-02 1.363582773559089516e-02 1.284203578484958801e-02 1.173537514164838501e-02 1.040568804413518483e-02 8.952726946915932210e-03 7.473956649876142833e-03 6.054196212799094722e-03 4.758532854894389000e-03 3.629111344022637169e-03 2.685580218801503737e-03 1.928353072156970991e-03 1.343524333989591646e-03 9.082701566134243534e-04 5.957925138158814884e-04 3.792149849917354244e-04 2.341997080421216086e-04 1.403452035969768958e-04 8.160544191766977776e-05 4.604165632702938830e-05 2.520536419416888866e-05 1.338890874713499112e-05 6.900927999327807569e-06 3.451277354497545573e-06 1.674797164594296869e-06 7.885958689102379109e-07 3.602936745625629062e-07 1.597234079067325450e-07 6.870529637032634539e-08 2.867619415882315146e-08 1.161348002894914626e-08 4.563654250657626954e-09 1.740093178195756580e-09 6.437860927985212342e-10 2.311106526433728915e-10 8.050214537478900593e-11 2.720846413316098990e-11 8.922967535426958649e-12 2.839379729198378026e-12 8.767014177708119257e-13 2.626437204528452027e-13 7.636225486647088423e-14 2.154102870591476856e-14 5.881115974312919839e-15 1.568297593150111812e-15 3.920743982875279531e-16 1.153159994963317611e-16 2.306319989926635036e-17 0.000000000000000000e+00 0.000000000000000000e+00
1.366634339724535213e-02 1.326459399809824975e-02 1.249241293584713204e-02 1.141588099291098585e-02 1.012239446352444089e-02 8.708990053952703203e-03 7.270479096859717993e-03 5.889371463530301831e-03 4.628982381614855403e-03 3.530309232838581453e-03 2.612465626765423862e-03 1.875853896304685662e-03 1.306947048797182367e-03 8.835426130105850746e-04 5.795721357088224213e-04 3.688909035409075393e-04 2.278236497182669165e-04 1.365243226441848975e-04 7.938374377141326898e-05 4.478817788112452207e-05 2.451915124574319420e-05 1.302439734881528477e-05 6.713051081033262183e-06 3.357316751864695188e-06 1.629201017223527747e-06 7.671264431105344400e-07 3.504847234672282764e-07 1.553749577185922621e-07 6.683480310422829354e-08 2.789548829035147859e-08 1.129730445970298785e-08 4.439409323474082831e-09 1.692719354864079588e-09 6.262590953906864686e-10 2.248186934738369662e-10 7.831048434157896758e-11 2.646771703460208676e-11 8.680040838791144035e-12 2.762077964357221934e-12 8.528333292106526575e-13 2.554932773801308044e-13 7.428330184453925591e-14 2.095457684167914839e-14 5.721003313306406227e-15 1.525600883548374862e-15 3.814002208870937156e-16 1.121765355550275823e-16 2.243530711100551214e-17 0.000000000000000000e+00 0.000000000000000000e+00
1.341377665521611105e-02 1.301945195877882329e-02 1.226154152104521645e-02 1.120490489008934762e-02 9.935323195309235175e-03 8.548039814349090229e-03 7.136113878226643670e-03 5.780530399032854372e-03 4.543434480098573584e-03 3.465065833388110070e-03 2.564184831176128526e-03 1.841186370885411656e-03 1.282793451267504438e-03 8.672139234170639843e-04 5.688611033695931997e-04 3.620734564035606434e-04 2.236132566896421457e-04 1.340012261306770564e-04 7.791665832275759894e-05 4.396045068006926542e-05 2.406601451652067559e-05 1.278369436706907606e-05 6.588987650799672609e-06 3.295270414425993263e-06 1.599091866511435317e-06 7.529492326578862508e-07 3.440074396639411597e-07 1.525034839290615809e-07 6.559963375544671302e-08 2.737995371098264686e-08 1.108851976154629571e-08 4.357364908463254851e-09 1.661436326170827701e-09 6.146852445959753015e-10 2.206638348326145368e-10 7.686323372581652255e-11 2.597856899653005636e-11 8.519625607619934896e-12 2.711032193560252386e-12 8.370721757556543596e-13 2.507715238867069058e-13 7.291047730847267015e-14 2.056731676415387143e-14 5.615273848885693274e-15 1.497406359702851356e-15 3.743515899257128389e-16 1.101034088016802569e-16 2.202068176033605261e-17 0.000000000000000000e+00 0.000000000000000000e+00
1.335162254888891224e-02 1.295912499627097786e-02 1.220472641408292154e-02 1.115298581704782938e-02 9.889286858925459139e-03 8.508431597426558204e-03 7.103047964565568397e-03 5.753745720095369831e-03 4.522382011653239275e-03 3.449010096381678863e-03 2.552303418451282863e-03 1.832655045487228225e-03 1.276849496584546960e-03 8.631955989891307345e-04 5.662252272540852947e-04 3.603957520041203865e-04 2.225771217897029228e-04 1.333803177414157254e-04 7.755562351574299591e-05 4.375675543480080695e-05 2.395450217636626065e-05 1.272445981147982289e-05 6.558456902483002450e-06 3.280001441862963071e-06 1.591682310764920870e-06 7.494603653635733179e-07 3.424134460011716188e-07 1.517968434355574760e-07 6.529567114176506105e-08 2.725308589456313225e-08 1.103713997090378444e-08 4.337174612412536246e-09 1.653737890992801846e-09 6.118370376344016659e-10 2.196413663805681743e-10 7.650708006943449420e-11 2.585819463954305246e-11 8.480149050830983529e-12 2.698470348559688027e-12 8.331935161989345191e-13 2.496095483774884358e-13 7.257263915330734037e-14 2.047201599794293794e-14 5.589254903078639097e-15 1.490467974154303943e-15 3.726169935385759858e-16 1.095932333936988128e-16 2.191864667873976133e-17 0.000000000000000000e+00 0.000000000000000000e+00
1.353217880775828275e-02 1.313437344408917989e-02 1.236977300177532005e-02 1.130380953805819322e-02 1.002302136434571507e-02 8.623492562672698328e-03 7.199103688306679114e-03 5.831554600469427731e-03 4.583538951509226293e-03 3.495651645566065242e-03 2.586818650966855784e-03 1.857438350857015634e-03 1.294116549139274087e-03 8.748687396471516858e-04 5.738823871487801079e-04 3.652694449546220728e-04 2.255870700018477906e-04 1.351840424265628583e-04 7.860442138169595647e-05 4.434848546855817191e-05 2.427844297683494872e-05 1.289653484215732120e-05 6.647148028818570530e-06 3.324357458314177160e-06 1.613206900925252108e-06 7.595954451447328303e-07 3.470439611741522881e-07 1.538496179248411604e-07 6.617867558999244704e-08 2.762163400276122144e-08 1.118639708886581071e-08 4.395826961159886108e-09 1.676101669301755987e-09 6.201110137858754792e-10 2.226116138738162684e-10 7.754169830431757190e-11 2.620787939644329104e-11 8.594827546397062412e-12 2.734962221290648254e-12 8.444609335969507580e-13 2.529850606845572581e-13 7.355405127560319452e-14 2.074886254648546809e-14 5.664839346203205447e-15 1.510623825654187935e-15 3.776559564135469838e-16 1.110752812981020845e-16 2.221505625962041443e-17 0.000000000000000000e+00 0.000000000000000000e+00
