5.032122308102369296e-02 2.910756976056646378e-02 9.456614195094484310e-03 1.723541702605530055e-03 1.759369585165224646e-04 1.003965009231127487e-05 3.196230631956700037e-07 5.665783262503044704e-09 5.581891038434020310e-11 3.051218070632225446e-13
9.625005302403506768e-02 5.567442445395998779e-02 1.808778805396179384e-02 3.296640465153478656e-03 3.365168918656230492e-04 1.920296834144558256e-05 6.113471592444035708e-07 1.083701679032231283e-08 1.067655505031359551e-10 5.836104194315448368e-13
2.088623021206700570e-01 1.208133200487033210e-01 3.925044126757860907e-02 7.153699090889566181e-03 7.302405612181349544e-04 4.167037886559002272e-05 1.326621347863907928e-06 2.351629120019141336e-08 2.316808974608790481e-10 1.266432712651529590e-12
4.162611923625066934e-01 2.407801510666650879e-01 7.822587090588177527e-02 1.425727516713784504e-02 1.455364628455105454e-03 8.304879059872851451e-05 2.643947607914140624e-06 4.686781346152195174e-08 4.617385025707662818e-10 2.523992054394954386e-12
8.795239192244385107e-01 5.087476469658051004e-01 1.652845036391703271e-01 3.012439007656049147e-02 3.075059663031771626e-03 1.754749160729654576e-04 5.586432761456184139e-06 9.902763874576968409e-08 9.756135447865564629e-10 5.332977045430532799e-12
2.249889235838326673e+00 1.301415265290078782e+00 4.228103607649076889e-01 7.706048634722013901e-02 7.866237045055655269e-03 4.488782126361402975e-04 1.429052088522849144e-05 2.533202492787904634e-07 2.495693823414047099e-09 1.364216184145097039e-11
5.946566844753081504e+00 3.439703939445673431e+00 1.117508379031755927e+00 2.036746191117184412e-01 2.079084768262686941e-02 1.186406981319458945e-03 3.777054280571605078e-05 6.695377583352675704e-07 6.596240343111457066e-09 3.605689827077219243e-11
1.296009529494470947e+01 7.496576092631781485e+00 2.435525482729549829e+00 4.438935173458135042e-01 4.531208918760807475e-02 2.585684805688302518e-03 8.231805794561689905e-05 1.459207199401964255e-06 1.437600983339039013e-08 7.858329853664300510e-11
2.005965292532507149e+01 1.160321055703504101e+01 3.769709617289341175e+00 6.870589830641160578e-01 7.013411257703763835e-02 4.002126419288436383e-03 1.274120007836648328e-04 2.258562865471887706e-06 2.225120735195196521e-08 1.216313351482178921e-10
2.014332900910641300e+01 1.165161175431983587e+01 3.785434442586263604e+00 6.899249551347031995e-01 7.042666738353295375e-02 4.018820739315328780e-03 1.279434824245492201e-04 2.267984149890923785e-06 2.234402520366403245e-08 1.221387035373013565e-10
