8.758420280891205962e-05 8.694197064367667417e-05 8.566843134869826283e-05 8.379146549872584012e-05 8.135165531529196770e-05 7.840082608221807399e-05 7.500021694304071429e-05 7.121837119290704054e-05 6.712884739798534407e-05 6.280785766473869175e-05 5.833193806455627076e-05 5.377574897512671641e-05 4.921009071016770785e-05 4.470020337572681130e-05 4.030440073138186034e-05 3.607306736414725841e-05 3.204802809947207180e-05 2.826227955126551651e-05 2.474005711419848582e-05 2.149719731751636832e-05 1.854174577623986692e-05 1.587475517009775421e-05 1.349121564300761969e-05 1.138106139244893667e-05 9.530201468217754877e-06 7.921529262009214810e-06 6.535873126381792157e-06 5.352859303276106797e-06 4.351667215701069224e-06 3.511665625449686308e-06 2.812925750323256802e-06 2.236613864644080255e-06 1.765271006168838998e-06 1.382991129887383311e-06 1.075511434251309475e-06 8.302297652563062255e-07 6.361641584139832722e-07 4.838689169725878366e-07 3.653203635443366029e-07 2.737837493223321952e-07 2.036709459922279570e-07 1.503966361027339227e-07 1.102388799856073486e-07 8.020825888718514997e-08 5.792833054748663450e-08 4.152891287658600544e-08 2.955273899824963240e-08 2.087529105230209422e-08 1.463709748414255420e-08 1.018743886662040995e-08 7.038217601187392727e-09 4.826674226937380186e-09 3.285647041452715860e-09 2.220145566827763121e-09 1.489119720209323344e-09 9.914376347175173573e-10 6.552225068212650038e-10 4.298330773897711133e-10 2.798971517783412851e-10 1.809192355396535477e-10 1.160803279218153119e-10 7.392990130324852062e-11 4.673790511373660788e-11 2.932958905894402355e-11 1.826965431137355840e-11 1.129645798418029495e-11 6.933329953236367850e-12 4.224050295661006054e-12 2.554487974550876870e-12 1.533438382797975268e-12 9.137266781674519612e-13 5.404479998480867870e-13 3.173066755209879121e-13 1.849233346919431979e-13 1.069776497043972929e-13 6.143003737943695474e-14 3.501520153357092996e-14 1.981155667346307277e-14 1.112695232930210764e-14 6.203002291215464655e-15 3.432581987563456261e-15 1.885341358778592595e-15 1.028055440014831391e-15 5.567201003201831441e-16 2.988466621893726317e-16 1.593084795563674021e-16 8.452518249843235544e-17 4.441153656697292542e-17 2.320860943177294784e-17 1.203409377943782623e-17 6.303572932086480298e-18 3.151786466043240149e-18 1.432630211837836291e-18 8.595781271027018326e-19 5.730520847351345551e-19 0.000000000000000000e+00 2.865260423675672775e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.089810363559218188e-04 1.081819067788545723e-04 1.065972416479798882e-04 1.042617327665329137e-04 1.012258765986978257e-04 9.755415935270810696e-05 9.332278090381666618e-05 8.861702968419296524e-05 8.352843462847114300e-05 7.815182647186185881e-05 7.258243905918076717e-05 6.691317230929773145e-05 6.123212306291943253e-05 5.562046959353599885e-05 5.015077172071288588e-05 4.488572299343604943e-05 3.987736604812461641e-05 3.516675857628842893e-05 3.078405668305858530e-05 2.674896576408968717e-05 2.307149697932789941e-05 1.975296017831359424e-05 1.678712159639120021e-05 1.416145635401328627e-05 1.185843107978161449e-05 9.856760018482246170e-06 8.132587886401683526e-06 6.660563613408929988e-06 5.414780152510957610e-06 4.369566050991463012e-06 3.500123922247931113e-06 2.783018958666972193e-06 2.196526970977526270e-06 1.720856065048730108e-06 1.338259034829337380e-06 1.033055018249927018e-06 7.915791552925353785e-07 6.020781641084294411e-07 4.545681817512961940e-07 3.406691592964023575e-07 2.534277878654782340e-07 1.871385562837206437e-07 1.371702544779582970e-07 9.980314825609238258e-08 7.208023016670210070e-08 5.167443236195789966e-08 3.677247745477674386e-08 2.597512770738939830e-08 1.821294253879076278e-08 1.267623167067199198e-08 8.757655189822009764e-09 6.005831446016532446e-09 4.088331093890484966e-09 2.762527453287219463e-09 1.852911885497451103e-09 1.233645993781707115e-09 8.152934610011725648e-10 5.348413610179696606e-10 3.482760668659133985e-10 2.251178312240835531e-10 1.444387689987336135e-10 9.199098699679221123e-11 5.815598216396011231e-11 3.649481195268448097e-11 2.273293352982746621e-11 1.405618432073947667e-11 8.627143474146788966e-12 5.255986400253365709e-12 3.178549760082612205e-12 1.908057603833866300e-12 1.136950239188683619e-12 6.724795251996790034e-13 3.948247427264449126e-13 2.301001323844931281e-13 1.331123051624063746e-13 7.643740448948679149e-14 4.356942038583845837e-14 2.465152286433084139e-14 1.384526840960059868e-14 7.718396657553776214e-15 4.271162268811226210e-15 2.345930528278620055e-15 1.279209534264998394e-15 6.927269021953432821e-16 3.718549454399089393e-16 1.982275643955794713e-16 1.051746969365034872e-16 5.526128144121369647e-17 2.887847610798909085e-17 1.497402464858693600e-17 7.843536720688395559e-18 3.921768360344197779e-18 1.782621981974635494e-18 1.069573189184781143e-18 7.130487927898541592e-19 0.000000000000000000e+00 3.565243963949270796e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.347664127586640029e-04 1.337782057271307576e-04 1.318186020910059220e-04 1.289305018816202207e-04 1.251763492412083902e-04 1.206358880889570555e-04 1.154033475144754272e-04 1.095841955554847555e-04 1.032916172815781042e-04 9.664288078297501123e-05 8.975575263694594115e-05 8.274511327801685771e-05 7.571990363384271797e-05 6.878050910245255283e-05 6.201665746512122874e-05 5.550587583099049379e-05 4.931252034545252193e-05 4.348736312433543628e-05 3.806769533541651013e-05 3.307788475471587676e-05 2.853031122517327731e-05 2.442659451229757924e-05 2.075902591622040495e-05 1.751211711765903034e-05 1.466418627502049609e-05 1.218891133293663666e-05 1.005679274617547362e-05 8.236481273663639281e-06 6.695940150977111669e-06 5.403423950575808408e-06 4.328268118790993559e-06 3.441493072923236969e-06 2.716234588185857700e-06 2.128017924175353614e-06 1.654896810457994630e-06 1.277480226350534316e-06 9.788701478751511393e-07 7.445324167428532810e-07 5.621209455999250018e-07 4.212729303284085973e-07 3.133898796158616288e-07 2.314163340934494985e-07 1.696253197007060247e-07 1.234169973257354815e-07 8.913471898597375331e-08 6.390082269008330120e-08 4.547300191424382372e-08 3.212095332476469590e-08 2.252220215374317312e-08 1.567548196160462965e-08 1.082975363030191141e-08 7.426836692665085262e-09 5.055647607294814078e-09 3.416153190275809292e-09 2.291318713017680757e-09 1.525531879262807853e-09 1.008195359107111161e-09 6.613871002653271089e-10 4.306796645604237242e-10 2.783816669076076336e-10 1.786135956503861678e-10 1.137564455085395637e-10 7.191593472370091325e-11 4.512963957419782191e-11 2.811164222452844004e-11 1.738193727387603945e-11 1.066836228798538427e-11 6.499575122015990845e-12 3.930608143074144456e-12 2.359512142697747234e-12 1.405957498148145334e-12 8.315910390944432250e-13 4.882419549748951950e-13 2.845428016987913031e-13 1.646072423296360398e-13 9.452281927278063019e-14 5.387813043176845302e-14 3.048417795013499643e-14 1.712111776170806809e-14 9.544602112149610604e-15 5.281737415287187361e-15 2.900987662152729090e-15 1.581875947082673569e-15 8.566290315444912966e-16 4.598374060220814860e-16 2.451290486560664618e-16 1.300594772545676552e-16 6.833633550663723775e-17 3.571124629701687654e-17 1.851694252437912277e-17 9.699350846103349507e-18 4.849675423051674754e-18 2.204397919568942930e-18 1.322638751741365912e-18 8.817591678275772104e-19 0.000000000000000000e+00 4.408795839137886052e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.656370248333475907e-04 1.644224516376086649e-04 1.620139663963966585e-04 1.584642961461401418e-04 1.538501889557853980e-04 1.482696554887627961e-04 1.418385096614342917e-04 1.346863788165892533e-04 1.269523750504776268e-04 1.187806287675099255e-04 1.103158830463552660e-04 1.016993337012891117e-04 9.306487649142519041e-05 8.453589185203569346e-05 7.622266128747351367e-05 6.822047085187713520e-05 6.060841859523018757e-05 5.344890687757265806e-05 4.678776906314385461e-05 4.065495479473055034e-05 3.506567973557159841e-05 3.002193468689353623e-05 2.551424513583077622e-05 2.152357489173948235e-05 1.802327550668036287e-05 1.498099539653512073e-05 1.236047762750148238e-05 1.012319186464002153e-05 8.229762760370739521e-06 6.641173039823983668e-06 5.319733895131673705e-06 4.229827461567812897e-06 3.338435792174889762e-06 2.615477777713433777e-06 2.033979969336507555e-06 1.570109492749190404e-06 1.203097535010965925e-06 9.150806337934525867e-07 6.908846137532422674e-07 5.177728886156593904e-07 3.851773317244069998e-07 2.844263069146261304e-07 2.084809762054313422e-07 1.516878266063798281e-07 1.095525907381105156e-07 7.853842762545604880e-08 5.588939108147508734e-08 3.947882142602185632e-08 2.768130783537088193e-08 1.926622621912947934e-08 1.331049876806958089e-08 9.128083982610110236e-09 6.213732421428644142e-09 4.198683034069676786e-09 2.816185478268020384e-09 1.874981730218030463e-09 1.239140200550856157e-09 8.128894233259974693e-10 5.293344004174108753e-10 3.421498734799536370e-10 2.195281745110821326e-10 1.398143558469094065e-10 8.838954174045301743e-11 5.546737557122415774e-11 3.455110725243407974e-11 2.136357507000275728e-11 1.311213790627947569e-11 7.988416875200673105e-12 4.830982922803031469e-12 2.899999809852372629e-12 1.728016738506116053e-12 1.022081561526318063e-12 6.000823437044388713e-13 3.497223243267117637e-13 2.023134201422152517e-13 1.161749299600396965e-13 6.621986180104390956e-14 3.746711392543230367e-14 2.104301027103202283e-14 1.173096073949560222e-14 6.491612067954978496e-15 3.565509800262417603e-15 1.944232395644612959e-15 1.052854945579008558e-15 5.651712342969150430e-16 3.012801594142710811e-16 1.598518831424639805e-16 8.398997249858277695e-17 4.389153401538841733e-17 2.275857319316436477e-17 1.192115738689561876e-17 5.960578693447809380e-18 2.709353951567186502e-18 1.625612370940311824e-18 1.083741580626874485e-18 0.000000000000000000e+00 5.418707903134372427e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.023581933703468645e-04 2.008743534024829791e-04 1.979319151241984648e-04 1.935952949776757954e-04 1.879582558193309747e-04 1.811405369453917853e-04 1.732836278260157451e-04 1.645458937477361832e-04 1.550972874883298908e-04 1.451138926756909261e-04 1.347725414397843273e-04 1.242457322296554496e-04 1.136970450416333658e-04 1.032772133364527861e-04 9.312096765521989832e-05 8.334471864819995653e-05 7.404510013569919817e-05 6.529834887005267615e-05 5.716045931743052723e-05 4.966802085519278920e-05 4.283962240768799176e-05 3.667769613004550906e-05 3.117066704192218739e-05 2.629527869355255786e-05 2.201897476616339748e-05 1.830223143878876617e-05 1.510075373795423059e-05 1.236746928370040585e-05 1.005427334698114887e-05 8.113498654970227855e-06 6.499100918486879942e-06 5.167565912587056821e-06 4.078555723076494497e-06 3.195320360474283271e-06 2.484906453496884911e-06 1.918197460175525776e-06 1.469820191941298999e-06 1.117950917247784738e-06 8.440513973680655440e-07 6.325613879012167943e-07 4.705698442324919896e-07 3.474826577702199119e-07 2.547005039450799714e-07 1.853165050460480946e-07 1.338400298068007471e-07 9.595013156282748712e-08 6.827988017289661807e-08 4.823114269408158332e-08 3.381816021707680651e-08 2.353748345027343979e-08 1.626139135422643368e-08 1.115174934778168345e-08 7.591295896265698060e-09 5.129516870783646717e-09 3.440524279831121219e-09 2.290658842194681629e-09 1.513853394603820011e-09 9.931042608354935364e-10 6.466860477904309596e-10 4.180033439320551993e-10 2.681968287745354969e-10 1.708107259526388903e-10 1.079852043794370825e-10 6.776430525047472670e-11 4.221097094434174409e-11 2.609980745215108256e-11 1.601905455985562949e-11 9.759421894840424898e-12 5.901995507616735950e-12 3.542919965427485884e-12 2.111112208575580467e-12 1.248673588985936085e-12 7.331185709695628648e-13 4.272545815359512902e-13 2.471656215495621287e-13 1.419305192501089390e-13 8.090058133304172991e-14 4.577344644036983828e-14 2.570817452078737683e-14 1.433167508370309482e-14 7.930780521167863375e-15 4.355971271225754387e-15 2.375262146072645208e-15 1.286269328266206809e-15 6.904677866091887428e-16 3.680729524014467140e-16 1.952905053209114482e-16 1.026102655075975602e-16 5.362213874913163039e-17 2.780407194399417872e-17 1.456403768494932966e-17 7.282018842474664828e-18 3.310008564761211496e-18 1.986005138856727051e-18 1.324003425904484637e-18 0.000000000000000000e+00 6.620017129522423184e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.457637142872411422e-04 2.439615929308665461e-04 2.403880061722187315e-04 2.351211876811495937e-04 2.282750123024141929e-04 2.199949032269243735e-04 2.104526991983421522e-04 1.998407346133348279e-04 1.883654168588442808e-04 1.762405992298405862e-04 1.636810440759063298e-04 1.508962504978197798e-04 1.380848861492663397e-04 1.254300165862314357e-04 1.130952718434504334e-04 1.012220324764386941e-04 8.992766011117578502e-05 7.930474416599459864e-05 6.942128983384680807e-05 6.032173485720130859e-05 5.202865545605893296e-05 4.454500547907962752e-05 3.785672713045806987e-05 3.193557548776090513e-05 2.674201095196345292e-05 2.222803190335547076e-05 1.833984216485106165e-05 1.502027240346461446e-05 1.221089949983409223e-05 9.853831624503006222e-06 7.893148059153472869e-06 6.276000844587671268e-06 4.953399646122991372e-06 3.880711658117034230e-06 3.017915061882642045e-06 2.329647862028061228e-06 1.785094360102213734e-06 1.357749667742908883e-06 1.025099122558727634e-06 7.682448316820970015e-07 5.715063513069132945e-07 4.220171528598241061e-07 3.093333698913506339e-07 2.250666100556370161e-07 1.625485101333904619e-07 1.165312870533141151e-07 8.292580934278015800e-08 5.857664854282300579e-08 4.107210351546716938e-08 2.858623741084130530e-08 1.974943476283649891e-08 1.354378241307604681e-08 9.219617178066485073e-09 6.229790341899683676e-09 4.178511440647392577e-09 2.782001637029694069e-09 1.838572616940070191e-09 1.206123595750491619e-09 7.853992093704975558e-10 5.076644176261106786e-10 3.257246356170910132e-10 2.074493636805324168e-10 1.311478644592715774e-10 8.229964439330436493e-11 5.126515922172892799e-11 3.169817596603635003e-11 1.945511709918730348e-11 1.185280286517758867e-11 7.167964456985772744e-12 4.302870843150532864e-12 2.563942526938494455e-12 1.516512151301568690e-12 8.903713756956107888e-13 5.189000314523628486e-13 3.001822668230853746e-13 1.723743971057561181e-13 9.825363147029810304e-14 5.559178022668520274e-14 3.122253837387326977e-14 1.740579732337596913e-14 9.631920732322236503e-15 5.290320402227071356e-15 2.884752219329898734e-15 1.562172118773130697e-15 8.385720637572699053e-16 4.470240339875762866e-16 2.371800180329766017e-16 1.246200094749538190e-16 6.512400495142747227e-17 3.376800256740683975e-17 1.768800134483215562e-17 8.844000672416077812e-18 4.020000305643671033e-18 2.412000183386202620e-18 1.608000122257468606e-18 0.000000000000000000e+00 8.040000611287343028e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.967548889461791304e-04 2.945788625765847959e-04 2.902638263037255525e-04 2.839042457572248167e-04 2.756376225898674818e-04 2.656395524667598627e-04 2.541175273174568370e-04 2.413037871725467944e-04 2.274475649237412561e-04 2.128070842513897433e-04 1.976416665015463640e-04 1.822042777500455844e-04 1.667348053117321822e-04 1.514542972729514031e-04 1.365603337074216476e-04 1.222236288768994202e-04 1.085858946544540540e-04 9.575893095584880107e-05 8.382485272445783339e-05 7.283731766711404321e-05 6.282358612889559998e-05 5.378722482441533587e-05 4.571125923957487173e-05 3.856158418173292102e-05 3.229045635667872826e-05 2.683991474535923758e-05 2.214500151377055988e-05 1.813668580798668433e-05 1.474442285149961371e-05 1.189830938999421862e-05 9.530822247389188133e-06 7.578148544276086404e-06 5.981133407567415468e-06 4.685883595454960236e-06 3.644073542895990952e-06 2.813004330540962079e-06 2.155466603875641515e-06 1.639456227443076651e-06 1.237787185777138145e-06 9.276406420308257125e-07 6.900827663106479810e-07 5.095774764533718344e-07 3.735140075323183761e-07 2.717635394885507826e-07 1.962741538672513328e-07 1.407092550198198213e-07 1.001312964920725544e-07 7.073015999769678187e-08 4.959376347670700057e-08 3.451732381586863085e-08 2.384705706777160576e-08 1.635385295815515448e-08 1.113250782255712077e-08 7.522350264073936587e-09 5.045471021325748780e-09 3.359212686214252637e-09 2.220040555384223542e-09 1.456370704480701951e-09 9.483542183235093347e-10 6.129948772603827684e-10 3.933061410221478371e-10 2.504910582895105349e-10 1.583584869963863795e-10 9.937521453513037069e-11 6.190167932549900322e-11 3.827492889207977081e-11 2.349167423249660281e-11 1.431202815337387877e-11 8.655177199661172888e-12 5.195632572986300307e-12 3.095910566182060205e-12 1.831158828105291932e-12 1.075106060639175624e-12 6.265616616936400227e-13 3.624642291602997592e-13 2.081387206351269477e-13 1.186393425900497991e-13 6.712598975538356353e-14 3.770060578156551127e-14 2.101716059548621522e-14 1.163035631825603265e-14 6.387958645586369005e-15 3.483282009173843827e-15 1.886292347777251576e-15 1.012559402332307438e-15 5.397727974082099022e-16 2.863902432291761438e-16 1.504762294932959249e-16 7.863596509004496547e-17 4.077420412076406073e-17 2.135791644420974287e-17 1.067895822210487144e-17 4.854071919138578695e-18 2.912443151483147140e-18 1.941628767655431170e-18 0.000000000000000000e+00 9.708143838277155850e-19 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.562989017784911911e-04 3.536862546592449462e-04 3.485054042590584504e-04 3.408697707820947716e-04 3.309444456546619447e-04 3.189402578974935955e-04 3.051063327967503108e-04 2.897215094581382191e-04 2.730850294743375267e-04 2.555069292327804740e-04 2.372985630337615310e-04 2.187636547192942072e-04 2.001902251106472378e-04 1.818436757002264844e-04 1.639612310996606324e-04 1.467478594703767276e-04 1.303737072417153941e-04 1.149730070369261482e-04 1.006443502027185163e-04 8.745216089090475440e-05 7.542916924806460457e-05 6.457965765183306284e-05 5.488324564360016989e-05 4.629898480722968452e-05 3.876955213330131301e-05 3.222535669609212782e-05 2.658840684060469648e-05 2.177582063849063416e-05 1.770289846951700075e-05 1.428571095738381870e-05 1.144318636788039945e-05 9.098707736301330195e-06 7.181250735496445036e-06 5.626108418470747934e-06 4.375258672046266916e-06 3.377435017933810966e-06 2.587962026534267446e-06 1.968413917041879906e-06 1.486149786761792867e-06 1.113772188132751817e-06 8.285482090822107473e-07 6.118244450028934243e-07 4.484597748507005017e-07 3.262930258944028482e-07 2.356566583241279113e-07 1.689426354917579797e-07 1.202226898450607509e-07 8.492220101002927929e-08 5.954477624467277534e-08 4.144324163150371644e-08 2.863198066953170875e-08 1.963526151002822070e-08 1.336625093289346831e-08 9.031713504031880870e-09 6.057847236274531376e-09 4.033240345892283251e-09 2.665492772826970186e-09 1.748592194829694693e-09 1.138641953585299088e-09 7.359925975923083930e-10 4.722232095537375883e-10 3.007522109941426164e-10 1.901331944504175656e-10 1.193148996756395122e-10 7.432228139607741931e-11 4.595481199425560475e-11 2.820529009547219804e-11 1.718374356486104618e-11 1.039184271534212415e-11 6.238138776326334850e-12 3.717106527384467381e-12 2.198581737786412803e-12 1.290826614723815832e-12 7.522815639220654374e-13 4.351928530728423018e-13 2.499018561858499187e-13 1.424443843963878528e-13 8.059485225523986902e-14 4.526525067222007305e-14 2.523426409339476273e-14 1.396399297144761044e-14 7.669705655436166455e-15 4.182204238860936941e-15 2.264777825001894933e-15 1.215729938999987996e-15 6.480784717967338068e-16 3.438545848561807164e-16 1.806693581447728996e-16 9.441430974017165384e-17 4.895556801342233766e-17 2.564339276893550932e-17 1.282169638446775466e-17 5.828043811121707084e-18 3.496826286673024559e-18 2.331217524448682526e-18 0.000000000000000000e+00 1.165608762224341263e-18 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.254267990412719663e-04 4.223072550420699494e-04 4.161212337238417492e-04 4.070041606917825070e-04 3.951531578474550260e-04 3.808199585388658080e-04 3.643020224902030011e-04 3.459322882190874523e-04 3.260680551510252898e-04 3.050795118755218250e-04 2.833384205919012625e-04 2.612074326057258269e-04 2.390304495553052474e-04 2.171243652250756228e-04 1.957724297364244598e-04 1.752193784741256602e-04 1.556683690972159809e-04 1.372796775845180331e-04 1.201710236394449194e-04 1.044193307679340429e-04 9.006367930793220643e-05 7.710918248937203949e-05 6.553150570660039504e-05 5.528175587149465576e-05 4.629148835992782246e-05 3.847761045220628564e-05 3.174699881853060773e-05 2.600069106160006992e-05 2.113755442985171750e-05 1.705737585575546416e-05 1.366335434383861979e-05 1.086400796731393018e-05 8.574532501406269055e-06 6.717666778039033447e-06 5.224131431601775270e-06 4.032713436604313520e-06 3.090069589025324141e-06 2.350318869172476573e-06 1.774487497777927317e-06 1.329862467982251037e-06 9.893003056752675224e-07 7.305285363315606717e-07 5.354684102622184967e-07 3.895992854955425389e-07 2.813779591325379487e-07 2.017203092125661391e-07 1.435478859396343369e-07 1.013985167029700450e-07 7.109745057016374686e-08 4.948391797217980034e-08 3.418705986925321810e-08 2.344482795443145775e-08 1.595952533442962733e-08 1.078401574267794615e-08 7.233170088218516771e-09 4.815755876743618410e-09 3.182642586185700459e-09 2.087848086428921867e-09 1.359557380474465340e-09 8.787873702356395524e-10 5.638423454876051783e-10 3.591031288313311226e-10 2.270221881200753258e-10 1.424639694188415609e-10 8.874203685150575304e-11 5.487080782363449655e-11 3.367758424584511056e-11 2.051767486190495233e-11 1.240803258292625452e-11 7.448441177732410196e-12 4.438286853389493187e-12 2.625143065185653916e-12 1.541268390326497997e-12 8.982366662361863176e-13 5.196274855865818436e-13 2.983869616800383531e-13 1.700809578493571121e-13 9.623159050730690751e-14 5.404746016661975825e-14 3.013012991572207869e-14 1.667323924386116852e-14 9.157755778347788326e-15 4.993621235974447386e-15 2.704182291387500305e-15 1.451601713801936677e-15 7.738164457084149100e-16 4.105680782086014421e-16 2.157222105841804212e-16 1.127322519827007374e-16 5.845376028732630872e-17 3.061863634098044772e-17 1.530931817049022386e-17 6.958780986586465251e-18 4.175268591951879305e-18 2.783512394634585946e-18 0.000000000000000000e+00 1.391756197317292973e-18 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.052314117466103057e-04 5.015266812917486793e-04 4.941802416909848138e-04 4.833529226566297987e-04 4.692788236314958525e-04 4.522568999119664528e-04 4.326404108524784268e-04 4.108247499676420341e-04 3.872342414739185241e-04 3.623085165936701726e-04 3.364890753481036617e-04 3.102065977778132970e-04 2.838694970589710929e-04 2.578541121867817436e-04 2.324968273735905698e-04 2.080882872243737785e-04 1.848697591701290723e-04 1.630315849082580090e-04 1.427135668491396085e-04 1.240070583621168772e-04 1.069584707554499363e-04 9.157387643544526764e-05 7.782437593644590584e-05 6.565190445390143431e-05 5.497517802979116680e-05 4.569551681561642774e-05 3.770232873892869678e-05 3.087808732558306921e-05 2.510268861654097751e-05 2.025712085772910409e-05 1.622642442810019243e-05 1.290195656437701339e-05 1.018300485657089724e-05 7.977814932111750371e-06 6.204111504696134705e-06 4.789198770121349555e-06 3.669727023254771496e-06 2.791208553393244426e-06 2.107358599997546247e-06 1.579327615565473874e-06 1.174880358275640692e-06 8.675663229578848683e-07 6.359154182862098334e-07 4.626831160377553143e-07 3.341608564558734009e-07 2.395604527761318502e-07 1.704756287802334388e-07 1.204195783112475175e-07 8.443442069022995835e-08 5.876646650417633871e-08 4.060011395646244318e-08 2.784277707062049678e-08 1.895332765517066673e-08 1.280695882405443230e-08 8.590020053530921457e-09 5.719129931911445006e-09 3.779665527717473040e-09 2.479501617190338928e-09 1.614592912894987224e-09 1.043636613137223633e-09 6.696119399511233294e-10 4.264662714030791682e-10 2.696086397476406402e-10 1.691883834180472489e-10 1.053889051202116820e-10 6.516386782141190724e-11 3.999506723856635250e-11 2.436652758970297887e-11 1.473562040049480668e-11 8.845673239245684774e-12 5.270852559659402573e-12 3.117586244800490196e-12 1.830390578308486744e-12 1.066734347689861987e-12 6.171029392527317460e-13 3.543605297929582271e-13 2.019859647748943567e-13 1.142834030112702785e-13 6.418607070085140771e-14 3.578215596134141376e-14 1.980092514281814777e-14 1.087563334221564263e-14 5.930360551955886236e-15 3.211452216401975184e-15 1.723903582968224460e-15 9.189744890990727274e-16 4.875853854032849661e-16 2.561889313135903959e-16 1.338793770090375573e-16 6.941893622690836121e-17 3.636229992838056898e-17 1.818114996419028449e-17 8.264159074631948057e-18 4.958495444779168988e-18 3.305663629852779454e-18 0.000000000000000000e+00 1.652831814926389727e-18 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
