5.613814479086947981e-07 5.171458278942396165e-06 1.881716761840407376e-05 2.719982007199489831e-05 1.564705972078680221e-05 3.572652294211504196e-06 3.217304144598567043e-07 1.133321919468806948e-08 1.548448117760448469e-10 8.145568379146114650e-13
1.838969355098273693e-05 1.694062920758859488e-04 6.164118799123736265e-04 8.910115380341318255e-04 5.125677739239822058e-04 1.170340433436405439e-04 1.053950752863242936e-05 3.712766302077460844e-07 5.073548356678596307e-09 2.696634016607698269e-11
2.353347627349618805e-04 2.167907185306976528e-03 7.888329851664316675e-03 1.140262339309458008e-02 6.559788327277303772e-03 1.497925182816639859e-03 1.349243581354030587e-04 4.755543834837537724e-06 6.529902856431369505e-08 5.122636351805680557e-10
1.186891152522503122e-03 1.093080634644700948e-02 3.977570064129736654e-02 5.750851377539872855e-02 3.310118279432477245e-02 7.567817711522119989e-03 6.836435348210335430e-04 2.430237785250267610e-05 3.939539865017599880e-07 4.096409477717668319e-08
2.442226241129716920e-03 2.198677681052624289e-02 7.982964970127086335e-02 1.156870967986406706e-01 6.703568076859574287e-02 1.557366915220761289e-02 1.464308907853858381e-03 6.068352483157684056e-05 6.003591592336428350e-06 3.489579785568251804e-06
6.341494177439200956e-03 2.374980489940889394e-02 7.033187754297116900e-02 1.013286570145615212e-01 6.310893511973673931e-02 1.747970738555479353e-02 2.430111605396226195e-03 2.961675917431052119e-04 1.796185260955172620e-04 1.204380129499716220e-04
1.218815183103985206e-01 1.572776898134043144e-01 1.303552747574129589e-01 1.045753543677317710e-01 7.426010306311223164e-02 3.400571200270339350e-02 9.698956467256224928e-03 2.822073984620227828e-03 2.411933731637635678e-03 1.636858414480485456e-03
1.374566514153459096e+00 1.602129455137412783e+00 9.749829296172397575e-01 4.142832760170374606e-01 1.939014193681049547e-01 9.704298109488636304e-02 3.771324809806218814e-02 1.446038385212181261e-02 1.307502857632262747e-02 8.916331276799891598e-03
6.405508333389287934e+00 7.127532881771419859e+00 3.967783332223885129e+00 1.344262549945489438e+00 4.305567951005083160e-01 1.875005150427648259e-01 7.958038177715213990e-02 3.264162701770319253e-02 2.915544291948802061e-02 2.007957951581205991e-02
1.221003579743706879e+01 1.314987534543742598e+01 6.943221550758027050e+00 2.116863642378922439e+00 5.476753904137959816e-01 1.958548611365433234e-01 7.964684450309286734e-02 3.226984879607756873e-02 2.788431981335661933e-02 1.970606620916276475e-02
