3.406117000497303759e-02 3.014229119636888804e-02 2.354645768221287627e-02 1.623700844611238731e-02 9.883603470993262974e-03 5.310684302424236239e-03 2.518882066125699599e-03 1.054588363137941558e-03 3.897363038305800631e-04 1.271352043642671624e-04 3.660678629155555562e-05 9.303607589018232023e-06 2.087025920324948617e-06 4.132217644478695545e-07 7.221197160383914630e-08 1.113774555112778069e-08 1.516137287048891534e-09 1.821476877443707359e-10 1.931271862659568041e-11 1.807136357725748807e-12 1.492167366867325504e-13 1.089131854926920784e-14 6.807074093293254903e-16 2.836280872205522465e-17 0.000000000000000000e+00
3.472864682084340210e-02 3.073297203756876830e-02 2.400788383394093436e-02 1.655519559867611040e-02 1.007728666429463099e-02 5.414754674867617440e-03 2.568243123916875460e-03 1.075254514141517868e-03 3.973737381016852590e-04 1.296265985642226911e-04 3.732414806009043694e-05 9.485924942436172995e-06 2.127924145950610902e-06 4.213194295469171667e-07 7.362706735265852102e-08 1.135600543284516265e-08 1.545848142214288652e-09 1.857171293876263958e-10 1.969117867164986172e-11 1.842549751385515729e-12 1.521408497534206420e-13 1.110474934524112062e-14 6.940468340775700390e-16 2.891861808656541418e-17 0.000000000000000000e+00
3.220581226192647389e-02 2.850040005298825480e-02 2.226385046186098171e-02 1.535255675698930268e-02 9.345230296306902135e-03 5.021404185506937214e-03 2.381675172042933483e-03 9.971435165578299616e-04 3.685068431587112513e-04 1.202099787834485649e-04 3.461276540547995661e-05 8.796827570127763965e-06 1.973342811358098206e-06 3.907130191478173364e-07 6.827848838419989857e-08 1.053105757049322873e-08 1.433551249791889901e-09 1.722258582010754151e-10 1.826072886705711291e-11 1.708699209690085361e-12 1.410887003402580130e-13 1.029805377887456477e-14 6.436283611796602978e-16 2.681784838248584163e-17 0.000000000000000000e+00
2.816224912705647676e-02 2.492206561925157729e-02 1.946853872633717841e-02 1.342498442862574172e-02 8.171900823797690824e-03 4.390947649131933181e-03 2.082646728152603380e-03 8.719483272256700569e-04 3.222393969652968316e-04 1.051171553297487277e-04 3.026700008053700400e-05 7.692352161245497922e-06 1.725582059988959116e-06 3.416575024699291092e-07 5.970586253984600107e-08 9.208842939888134248e-09 1.253563397336509250e-09 1.506022417734126288e-10 1.596802438681706846e-11 1.494165476564764092e-12 1.233744733925641259e-13 9.005093667125000266e-15 5.628183541953125166e-16 2.345076475813802153e-17 0.000000000000000000e+00
2.498146290506084166e-02 2.210724203794793910e-02 1.726966393250447054e-02 1.190869908833119308e-02 7.248925196724000618e-03 3.895011911867089088e-03 1.847422119908237893e-03 7.734660926208010000e-04 2.858440568975653229e-04 9.324469450960022414e-05 2.684849268778689439e-05 6.823539174795457100e-06 1.530686133297417837e-06 3.030689837903709331e-07 5.296238178721490519e-08 8.168749848900715737e-09 1.111979635164075253e-09 1.335924662589171633e-10 1.416451530865607032e-11 1.325406904058822928e-12 1.094399391391896381e-13 7.988013044943701808e-15 4.992508153089813630e-16 2.080211730454089013e-17 0.000000000000000000e+00
2.477958659352829177e-02 2.192859243292924823e-02 1.713010701106435635e-02 1.181246436195668853e-02 7.190346310177146358e-03 3.863536147572125840e-03 1.832493019685882407e-03 7.672156787652478034e-04 2.835341383752080472e-04 9.249117999089026738e-05 2.663152882563769527e-05 6.768397851589501266e-06 1.518316590653800139e-06 3.006198698685788209e-07 5.253439042714865449e-08 8.102737818476586727e-09 1.102993678332830077e-09 1.325128996042588912e-10 1.405005123119091273e-11 1.314696231986173264e-12 1.085555501291573055e-13 7.923461556661547836e-15 4.952163472913467397e-16 2.063401447047278185e-17 0.000000000000000000e+00
2.874496527959266926e-02 2.543773786280661281e-02 1.987136990402227008e-02 1.370276605177711549e-02 8.340988831842328227e-03 4.481802470724709220e-03 2.125739589203791413e-03 8.899901523710619568e-04 3.289069788316472038e-04 1.072921756572428359e-04 3.089326646132825967e-05 7.851517639653542938e-06 1.761286755815835134e-06 3.487268719803753141e-07 6.094125998079999288e-08 9.399386724336313223e-09 1.279501369710823323e-09 1.537184118809065173e-10 1.629842504808210907e-11 1.525081841015206452e-12 1.259272630554971789e-13 9.191421595383179995e-15 5.744638497114487497e-16 2.393599373797703021e-17 0.000000000000000000e+00
3.718628656954579143e-02 3.290785014511300732e-02 2.570684808949927694e-02 1.772675598111030440e-02 1.079042531300163088e-02 5.797940244609996879e-03 2.749989807518768425e-03 1.151346976009045859e-03 4.254946579546009609e-04 1.387998751034432929e-04 3.996546346555787069e-05 1.015721473705456366e-05 2.278510806878990122e-06 4.511349124909190355e-07 7.883742893800196695e-08 1.215963508424552187e-08 1.655243070826463023e-09 1.988597606439642581e-10 2.108466295141174046e-11 1.972941342262270473e-12 1.629073907500872304e-13 1.189059837445989285e-14 7.431623984037433032e-16 3.096509993348930841e-17 0.000000000000000000e+00
5.025448629194508021e-02 4.447249931563048569e-02 3.474088337663869264e-02 2.395638547525570650e-02 1.458245312992867589e-02 7.835482792812476643e-03 3.716405638580778416e-03 1.555959364614387932e-03 5.750242207025659663e-04 1.875776546728979207e-04 5.401033609862923335e-05 1.372671637467795724e-05 3.079237016479206043e-06 6.096751078705424287e-07 1.065428914082992536e-07 1.643283777511466192e-08 2.236937266029937933e-09 2.687440999684537184e-10 2.849434571210388954e-11 2.666282729094293396e-12 2.201571598173911953e-13 1.606925477473450460e-14 1.004328423420906538e-15 4.184701764253776624e-17 0.000000000000000000e+00
6.899208353908034552e-02 6.105425832335012459e-02 4.769416832197680839e-02 3.288862487622659647e-02 2.001958230555067955e-02 1.075697561149663480e-02 5.102083161143986488e-03 2.136105378597738785e-03 7.894244275274731092e-04 2.575167746432941774e-04 7.414831779282746280e-05 1.884478049058949060e-05 4.227343529956904122e-06 8.369950441746773701e-07 1.462678579944955937e-07 2.255989067281708954e-08 3.070988763730653444e-09 3.689464715238837142e-10 3.911858273389622234e-11 3.660417494188276311e-12 3.022436857400065795e-13 2.206074421671973456e-14 1.378796513544983410e-15 5.744985473104097132e-17 0.000000000000000000e+00
