0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.685253607011345269e-18 3.153310363966229969e-08 1.069198228888263356e-12 0.000000000000000000e+00 0.000000000000000000e+00
5.342910188760649353e-11 1.620050424953017876e+00 4.155462784432898543e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.838176191248600988e-01 2.985333712228929737e-02 4.197168082001492273e-01 3.250968916843776811e-05 2.548122972095111239e-14
1.047915938279756602e+02 1.259852984832491352e+01 2.421890342959201359e+00 4.865105701242889991e-01 6.108351422926044244e-02
