5.089359858277462019e-03 2.284145829508978879e-03 4.398376674936747507e-04 3.615109679326796723e-05 1.260267280848496966e-06 1.851513111737195865e-08 1.139688524257133795e-10 2.924882341865872894e-13 3.116162470520391801e-16 0.000000000000000000e+00
2.429743061509723537e-02 1.090488319802997499e-02 2.099856466320079110e-03 1.725912080210786220e-04 6.016720700755799503e-06 8.839424331963730454e-08 5.441058131490173907e-10 1.396386338121164956e-12 1.487706578454947182e-15 0.000000000000000000e+00
1.007142339641823175e-01 4.520136203521274432e-02 8.704024667890393474e-03 7.154003886318418106e-04 2.493965003758623423e-05 3.663991737977923972e-07 2.255349589627483870e-09 5.788100914445600357e-12 6.166628512541804552e-15 0.000000000000000000e+00
2.963391729671802644e-01 1.329994154279004470e-01 2.561051571405372970e-02 2.104977133450220556e-03 7.338183467549956888e-05 1.078084237603499322e-06 6.636087133222570575e-09 1.703077083073870102e-11 1.814454145629868843e-14 0.000000000000000000e+00
7.734690158625660006e-01 3.471391444178314467e-01 6.684550066985499306e-02 5.494159194414922724e-03 1.915324757113168099e-04 2.813886351665274081e-06 1.732071981141812331e-08 4.445167819676424882e-11 4.735870888400965867e-14 0.000000000000000000e+00
2.288164553373297050e+00 1.026946741311164812e+00 1.977500094359703475e-01 1.625345044394639962e-02 5.666132873515637583e-04 8.324360607930848777e-06 5.124013541408579500e-08 1.315020411960049636e-10 1.401019520362671854e-13 0.000000000000000000e+00
7.997218778586185906e+00 3.589216410207051844e+00 6.911435135185122203e-01 5.680640359344921869e-02 1.980334156966165587e-03 2.909394469699527701e-05 1.790861468187308434e-07 4.596044422262915546e-10 4.896614450605145846e-13 0.000000000000000000e+00
2.460457523405766622e+01 1.104273218493419506e+01 2.126400820924346124e+00 1.747729391540250865e-01 6.092778264878524579e-03 8.951163785459045289e-05 5.509838726155182406e-07 1.414038103714740356e-09 1.506512726207896717e-12 0.000000000000000000e+00
4.759715569955525183e+01 2.136198809184336511e+01 4.113488243158217372e+00 3.380954443573683244e-01 1.178638171793642414e-02 1.731588260865304506e-04 1.065869454089327015e-06 2.735434005560561574e-09 2.914324677851930050e-12 0.000000000000000000e+00
4.815978170987365559e+01 2.161449919163359112e+01 4.162112062055029149e+00 3.420919287726615354e-01 1.192570359178759393e-02 1.752056639288466339e-04 1.078468649769414465e-06 2.767768423414254401e-09 2.948773687297397572e-12 0.000000000000000000e+00
