5.277273074937101072e-01 5.023259031219668574e-02 3.088381816936897973e-04 1.076806213110757333e-07 1.977599564475362762e-12
1.054417176293348524e+00 1.003664303187841861e-01 6.170692303560847223e-04 2.151495574552793607e-07 3.951311442487599074e-12
8.321649147807415048e+00 7.921098385999912894e-01 4.870020851692080655e-03 1.697998829782684673e-06 3.118445738307157135e-11
5.601213907940491765e+01 5.331607432346249453e+00 3.277959457548769440e-02 1.142905029053211146e-05 2.098992799421978255e-10
1.232479882411622185e+02 1.173156213864208830e+01 7.212756293885651260e-02 2.514825319951201999e-05 4.618581688064189196e-10
